"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"13310","SAGDP2N-1",6000,"California",2004,"Millions of current dollars",6,1588177.4
"13410","SAGDP2N-1",6000,"California",2005,"Millions of current dollars",6,1698560.4
"13510","SAGDP2N-1",6000,"California",2006,"Millions of current dollars",6,1812210
"13610","SAGDP2N-1",6000,"California",2007,"Millions of current dollars",6,1898902
"13710","SAGDP2N-1",6000,"California",2008,"Millions of current dollars",6,1944695.3
"13810","SAGDP2N-1",6000,"California",2009,"Millions of current dollars",6,1890165.9
"13910","SAGDP2N-1",6000,"California",2010,"Millions of current dollars",6,1954092.7
"140","SAGDP2N-1",6000,"California",2011,"Millions of current dollars",6,2023500
"14110","SAGDP2N-1",6000,"California",2012,"Millions of current dollars",6,2113096.4
"14210","SAGDP2N-1",6000,"California",2013,"Millions of current dollars",6,2220389.9
"14310","SAGDP2N-1",6000,"California",2014,"Millions of current dollars",6,2335286.5
"14410","SAGDP2N-1",6000,"California",2015,"Millions of current dollars",6,2473555.9
"14510","SAGDP2N-1",6000,"California",2016,"Millions of current dollars",6,2569634
"14610","SAGDP2N-1",6000,"California",2017,"Millions of current dollars",6,2730973.9
"14710","SAGDP2N-1",6000,"California",2018,"Millions of current dollars",6,2895101
"14810","SAGDP2N-1",6000,"California",2019,"Millions of current dollars",6,3052645.2
"14910","SAGDP2N-1",6000,"California",2020,"Millions of current dollars",6,3007187.7
"15010","SAGDP2N-1",6000,"California",2021,"Millions of current dollars",6,3356631.4
"211","SAGDP2S-1",8000,"Colorado",1963,"Millions of current dollars",6,5925.2
"212","SAGDP2S-1",8000,"Colorado",1964,"Millions of current dollars",6,6227.9
"213","SAGDP2S-1",8000,"Colorado",1965,"Millions of current dollars",6,6631.3
"214","SAGDP2S-1",8000,"Colorado",1966,"Millions of current dollars",6,7274.8
"215","SAGDP2S-1",8000,"Colorado",1967,"Millions of current dollars",6,7665.8
"216","SAGDP2S-1",8000,"Colorado",1968,"Millions of current dollars",6,8540.1
"217","SAGDP2S-1",8000,"Colorado",1969,"Millions of current dollars",6,9479.9
"218","SAGDP2S-1",8000,"Colorado",1970,"Millions of current dollars",6,10431.4
"219","SAGDP2S-1",8000,"Colorado",1971,"Millions of current dollars",6,11998
"220","SAGDP2S-1",8000,"Colorado",1972,"Millions of current dollars",6,13784
"221","SAGDP2S-1",8000,"Colorado",1973,"Millions of current dollars",6,16119.9
"222","SAGDP2S-1",8000,"Colorado",1974,"Millions of current dollars",6,17852.3
"223","SAGDP2S-1",8000,"Colorado",1975,"Millions of current dollars",6,20165.9
"224","SAGDP2S-1",8000,"Colorado",1976,"Millions of current dollars",6,22253.4
"225","SAGDP2S-1",8000,"Colorado",1977,"Millions of current dollars",6,25428.4
"226","SAGDP2S-1",8000,"Colorado",1978,"Millions of current dollars",6,29398.1
"227","SAGDP2S-1",8000,"Colorado",1979,"Millions of current dollars",6,33784.7
"228","SAGDP2S-1",8000,"Colorado",1980,"Millions of current dollars",6,38332.3
"229","SAGDP2S-1",8000,"Colorado",1981,"Millions of current dollars",6,43974.1
"230","SAGDP2S-1",8000,"Colorado",1982,"Millions of current dollars",6,47654
"231","SAGDP2S-1",8000,"Colorado",1983,"Millions of current dollars",6,50717.6
"232","SAGDP2S-1",8000,"Colorado",1984,"Millions of current dollars",6,56230
"233","SAGDP2S-1",8000,"Colorado",1985,"Millions of current dollars",6,59640.7
"234","SAGDP2S-1",8000,"Colorado",1986,"Millions of current dollars",6,60969.7
"235","SAGDP2S-1",8000,"Colorado",1987,"Millions of current dollars",6,63919.8
"236","SAGDP2S-1",8000,"Colorado",1988,"Millions of current dollars",6,67757.3
"237","SAGDP2S-1",8000,"Colorado",1989,"Millions of current dollars",6,71179.2
"238","SAGDP2S-1",8000,"Colorado",1990,"Millions of current dollars",6,75570.5
"239","SAGDP2S-1",8000,"Colorado",1991,"Millions of current dollars",6,79766.2
"240","SAGDP2S-1",8000,"Colorado",1992,"Millions of current dollars",6,87302.1
"241","SAGDP2S-1",8000,"Colorado",1993,"Millions of current dollars",6,95658.7
"242","SAGDP2S-1",8000,"Colorado",1994,"Millions of current dollars",6,104506.8
"243","SAGDP2S-1",8000,"Colorado",1995,"Millions of current dollars",6,112707.9
"244","SAGDP2S-1",8000,"Colorado",1996,"Millions of current dollars",6,121081
"15110","SAGDP2N-1",8000,"Colorado",1997,"Millions of current dollars",6,136898.7
"15210","SAGDP2N-1",8000,"Colorado",1998,"Millions of current dollars",6,150330
"15310","SAGDP2N-1",8000,"Colorado",1999,"Millions of current dollars",6,163763.3
"15410","SAGDP2N-1",8000,"Colorado",2000,"Millions of current dollars",6,180063.2
"15510","SAGDP2N-1",8000,"Colorado",2001,"Millions of current dollars",6,186695.8
"15610","SAGDP2N-1",8000,"Colorado",2002,"Millions of current dollars",6,190019
"1575","SAGDP2N-1",8000,"Colorado",2003,"Millions of current dollars",6,196126.5
"15810","SAGDP2N-1",8000,"Colorado",2004,"Millions of current dollars",6,204167.2
"15910","SAGDP2N-1",8000,"Colorado",2005,"Millions of current dollars",6,220783.7
"16010","SAGDP2N-1",8000,"Colorado",2006,"Millions of current dollars",6,232646.7
"16110","SAGDP2N-1",8000,"Colorado",2007,"Millions of current dollars",6,248446.5
"16210","SAGDP2N-1",8000,"Colorado",2008,"Millions of current dollars",6,258871.7
"16310","SAGDP2N-1",8000,"Colorado",2009,"Millions of current dollars",6,251227.7
"1645","SAGDP2N-1",8000,"Colorado",2010,"Millions of current dollars",6,258300.2
"16510","SAGDP2N-1",8000,"Colorado",2011,"Millions of current dollars",6,267516.1
"16610","SAGDP2N-1",8000,"Colorado",2012,"Millions of current dollars",6,276823.1
"16710","SAGDP2N-1",8000,"Colorado",2013,"Millions of current dollars",6,292140.5
"16810","SAGDP2N-1",8000,"Colorado",2014,"Millions of current dollars",6,309542.6
"16910","SAGDP2N-1",8000,"Colorado",2015,"Millions of current dollars",6,320721.1
"17010","SAGDP2N-1",8000,"Colorado",2016,"Millions of current dollars",6,329911.7
"17110","SAGDP2N-1",8000,"Colorado",2017,"Millions of current dollars",6,348898.1
"17210","SAGDP2N-1",8000,"Colorado",2018,"Millions of current dollars",6,371424.6
"17310","SAGDP2N-1",8000,"Colorado",2019,"Millions of current dollars",6,392218
"17410","SAGDP2N-1",8000,"Colorado",2020,"Millions of current dollars",6,382584.7
"175","SAGDP2N-1",8000,"Colorado",2021,"Millions of current dollars",6,421941.4
"246","SAGDP2S-1",9000,"Connecticut",1963,"Millions of current dollars",6,9876.7
"247","SAGDP2S-1",9000,"Connecticut",1964,"Millions of current dollars",6,10550.8
"248","SAGDP2S-1",9000,"Connecticut",1965,"Millions of current dollars",6,11455.5
"249","SAGDP2S-1",9000,"Connecticut",1966,"Millions of current dollars",6,12812.3
"250","SAGDP2S-1",9000,"Connecticut",1967,"Millions of current dollars",6,13595.1
"251","SAGDP2S-1",9000,"Connecticut",1968,"Millions of current dollars",6,14303.2
"252","SAGDP2S-1",9000,"Connecticut",1969,"Millions of current dollars",6,15627.5
"253","SAGDP2S-1",9000,"Connecticut",1970,"Millions of current dollars",6,16347
"254","SAGDP2S-1",9000,"Connecticut",1971,"Millions of current dollars",6,17128.8
"255","SAGDP2S-1",9000,"Connecticut",1972,"Millions of current dollars",6,18798.6
"256","SAGDP2S-1",9000,"Connecticut",1973,"Millions of current dollars",6,20808.2
"257","SAGDP2S-1",9000,"Connecticut",1974,"Millions of current dollars",6,22502.4
"258","SAGDP2S-1",9000,"Connecticut",1975,"Millions of current dollars",6,23975.8
"259","SAGDP2S-1",9000,"Connecticut",1976,"Millions of current dollars",6,26233.5
"260","SAGDP2S-1",9000,"Connecticut",1977,"Millions of current dollars",6,29597.5
"261","SAGDP2S-1",9000,"Connecticut",1978,"Millions of current dollars",6,33230.9
"262","SAGDP2S-1",9000,"Connecticut",1979,"Millions of current dollars",6,36854.5
"263","SAGDP2S-1",9000,"Connecticut",1980,"Millions of current dollars",6,40770.4
"264","SAGDP2S-1",9000,"Connecticut",1981,"Millions of current dollars",6,45641.6
"265","SAGDP2S-1",9000,"Connecticut",1982,"Millions of current dollars",6,50196.2
"266","SAGDP2S-1",9000,"Connecticut",1983,"Millions of current dollars",6,55528.1
"267","SAGDP2S-1",9000,"Connecticut",1984,"Millions of current dollars",6,63617.9
"268","SAGDP2S-1",9000,"Connecticut",1985,"Millions of current dollars",6,69231.3
"269","SAGDP2S-1",9000,"Connecticut",1986,"Millions of current dollars",6,75305.4
"270","SAGDP2S-1",9000,"Connecticut",1987,"Millions of current dollars",6,82983.7
"271","SAGDP2S-1",9000,"Connecticut",1988,"Millions of current dollars",6,90706.7
"272","SAGDP2S-1",9000,"Connecticut",1989,"Millions of current dollars",6,95830.7
"273","SAGDP2S-1",9000,"Connecticut",1990,"Millions of current dollars",6,100169
"274","SAGDP2S-1",9000,"Connecticut",1991,"Millions of current dollars",6,101474.7
"275","SAGDP2S-1",9000,"Connecticut",1992,"Millions of current dollars",6,105758.8
"276","SAGDP2S-1",9000,"Connecticut",1993,"Millions of current dollars",6,107680
"277","SAGDP2S-1",9000,"Connecticut",1994,"Millions of current dollars",6,113115.1
"278","SAGDP2S-1",9000,"Connecticut",1995,"Millions of current dollars",6,123212.2
"279","SAGDP2S-1",9000,"Connecticut",1996,"Millions of current dollars",6,129111.3
"17610","SAGDP2N-1",9000,"Connecticut",1997,"Millions of current dollars",6,138331.8
"17710","SAGDP2N-1",9000,"Connecticut",1998,"Millions of current dollars",6,145475.5
"1785","SAGDP2N-1",9000,"Connecticut",1999,"Millions of current dollars",6,152287.5
"17910","SAGDP2N-1",9000,"Connecticut",2000,"Millions of current dollars",6,165614.3
"18010","SAGDP2N-1",9000,"Connecticut",2001,"Millions of current dollars",6,171216.6
"18110","SAGDP2N-1",9000,"Connecticut",2002,"Millions of current dollars",6,173248.3
"18210","SAGDP2N-1",9000,"Connecticut",2003,"Millions of current dollars",6,178702.2
"18310","SAGDP2N-1",9000,"Connecticut",2004,"Millions of current dollars",6,195354.9
"18410","SAGDP2N-1",9000,"Connecticut",2005,"Millions of current dollars",6,205214.6
"1855","SAGDP2N-1",9000,"Connecticut",2006,"Millions of current dollars",6,219768.4
"18610","SAGDP2N-1",9000,"Connecticut",2007,"Millions of current dollars",6,234540.7
"18710","SAGDP2N-1",9000,"Connecticut",2008,"Millions of current dollars",6,238936.8
"18810","SAGDP2N-1",9000,"Connecticut",2009,"Millions of current dollars",6,233290.7
"18910","SAGDP2N-1",9000,"Connecticut",2010,"Millions of current dollars",6,234700
"19010","SAGDP2N-1",9000,"Connecticut",2011,"Millions of current dollars",6,233158.7
"19110","SAGDP2N-1",9000,"Connecticut",2012,"Millions of current dollars",6,240911.9
"19210","SAGDP2N-1",9000,"Connecticut",2013,"Millions of current dollars",6,241517.4
"19310","SAGDP2N-1",9000,"Connecticut",2014,"Millions of current dollars",6,246597
"19410","SAGDP2N-1",9000,"Connecticut",2015,"Millions of current dollars",6,259487.8
"19510","SAGDP2N-1",9000,"Connecticut",2016,"Millions of current dollars",6,263670.3
"19610","SAGDP2N-1",9000,"Connecticut",2017,"Millions of current dollars",6,271582.6
"19710","SAGDP2N-1",9000,"Connecticut",2018,"Millions of current dollars",6,280692
"19810","SAGDP2N-1",9000,"Connecticut",2019,"Millions of current dollars",6,288109.1
"1995","SAGDP2N-1",9000,"Connecticut",2020,"Millions of current dollars",6,276422.9
"20010","SAGDP2N-1",9000,"Connecticut",2021,"Millions of current dollars",6,296497.6
"281","SAGDP2S-1",10000,"Delaware",1963,"Millions of current dollars",6,1885
"282","SAGDP2S-1",10000,"Delaware",1964,"Millions of current dollars",6,2068.2
"283","SAGDP2S-1",10000,"Delaware",1965,"Millions of current dollars",6,2313.4
"284","SAGDP2S-1",10000,"Delaware",1966,"Millions of current dollars",6,2482
"285","SAGDP2S-1",10000,"Delaware",1967,"Millions of current dollars",6,2605.1
"286","SAGDP2S-1",10000,"Delaware",1968,"Millions of current dollars",6,2884.1
"287","SAGDP2S-1",10000,"Delaware",1969,"Millions of current dollars",6,3068.6
"288","SAGDP2S-1",10000,"Delaware",1970,"Millions of current dollars",6,3165.8
"289","SAGDP2S-1",10000,"Delaware",1971,"Millions of current dollars",6,3623.4
"290","SAGDP2S-1",10000,"Delaware",1972,"Millions of current dollars",6,3984.2
"291","SAGDP2S-1",10000,"Delaware",1973,"Millions of current dollars",6,4516.3
"292","SAGDP2S-1",10000,"Delaware",1974,"Millions of current dollars",6,4737.1
"293","SAGDP2S-1",10000,"Delaware",1975,"Millions of current dollars",6,5025.5
"294","SAGDP2S-1",10000,"Delaware",1976,"Millions of current dollars",6,5470.1
"295","SAGDP2S-1",10000,"Delaware",1977,"Millions of current dollars",6,6055.9
"296","SAGDP2S-1",10000,"Delaware",1978,"Millions of current dollars",6,6747.4
"297","SAGDP2S-1",10000,"Delaware",1979,"Millions of current dollars",6,7304.2
"298","SAGDP2S-1",10000,"Delaware",1980,"Millions of current dollars",6,7898.2
"299","SAGDP2S-1",10000,"Delaware",1981,"Millions of current dollars",6,8838.8
"300","SAGDP2S-1",10000,"Delaware",1982,"Millions of current dollars",6,9498.5
"301","SAGDP2S-1",10000,"Delaware",1983,"Millions of current dollars",6,10611
"302","SAGDP2S-1",10000,"Delaware",1984,"Millions of current dollars",6,11925.2
"303","SAGDP2S-1",10000,"Delaware",1985,"Millions of current dollars",6,13092.4
"304","SAGDP2S-1",10000,"Delaware",1986,"Millions of current dollars",6,14138.1
"305","SAGDP2S-1",10000,"Delaware",1987,"Millions of current dollars",6,15567.9
"306","SAGDP2S-1",10000,"Delaware",1988,"Millions of current dollars",6,16887.4
"307","SAGDP2S-1",10000,"Delaware",1989,"Millions of current dollars",6,18900.3
"308","SAGDP2S-1",10000,"Delaware",1990,"Millions of current dollars",6,19928.3
"309","SAGDP2S-1",10000,"Delaware",1991,"Millions of current dollars",6,21746
"310","SAGDP2S-1",10000,"Delaware",1992,"Millions of current dollars",6,22907.1
"311","SAGDP2S-1",10000,"Delaware",1993,"Millions of current dollars",6,23508.6
"312","SAGDP2S-1",10000,"Delaware",1994,"Millions of current dollars",6,25637.9
"313","SAGDP2S-1",10000,"Delaware",1995,"Millions of current dollars",6,27720.9
"314","SAGDP2S-1",10000,"Delaware",1996,"Millions of current dollars",6,29156.5
"20110","SAGDP2N-1",10000,"Delaware",1997,"Millions of current dollars",6,33353.4
"20210","SAGDP2N-1",10000,"Delaware",1998,"Millions of current dollars",6,37106
"20310","SAGDP2N-1",10000,"Delaware",1999,"Millions of current dollars",6,40345.1
"20410","SAGDP2N-1",10000,"Delaware",2000,"Millions of current dollars",6,43451.3
"20510","SAGDP2N-1",10000,"Delaware",2001,"Millions of current dollars",6,46096.1
"2065","SAGDP2N-1",10000,"Delaware",2002,"Millions of current dollars",6,45508.3
"20710","SAGDP2N-1",10000,"Delaware",2003,"Millions of current dollars",6,47686.1
"20810","SAGDP2N-1",10000,"Delaware",2004,"Millions of current dollars",6,51353.7
"20910","SAGDP2N-1",10000,"Delaware",2005,"Millions of current dollars",6,52153.5
"210","SAGDP2N-1",10000,"Delaware",2006,"Millions of current dollars",6,55174.4
"2111","SAGDP2N-1",10000,"Delaware",2007,"Millions of current dollars",6,56612.8
"2121","SAGDP2N-1",10000,"Delaware",2008,"Millions of current dollars",6,55459.8
"2131","SAGDP2N-1",10000,"Delaware",2009,"Millions of current dollars",6,57849.7
"2141","SAGDP2N-1",10000,"Delaware",2010,"Millions of current dollars",6,58163.5
"2151","SAGDP2N-1",10000,"Delaware",2011,"Millions of current dollars",6,61372.2
"2161","SAGDP2N-1",10000,"Delaware",2012,"Millions of current dollars",6,62354.6
"2171","SAGDP2N-1",10000,"Delaware",2013,"Millions of current dollars",6,61716.2
"2181","SAGDP2N-1",10000,"Delaware",2014,"Millions of current dollars",6,68354.7
"2191","SAGDP2N-1",10000,"Delaware",2015,"Millions of current dollars",6,71913.9
"2201","SAGDP2N-1",10000,"Delaware",2016,"Millions of current dollars",6,69355
"2211","SAGDP2N-1",10000,"Delaware",2017,"Millions of current dollars",6,68763.8
"2221","SAGDP2N-1",10000,"Delaware",2018,"Millions of current dollars",6,72488
"2231","SAGDP2N-1",10000,"Delaware",2019,"Millions of current dollars",6,77042.2
"2241","SAGDP2N-1",10000,"Delaware",2020,"Millions of current dollars",6,75786.5
"2251","SAGDP2N-1",10000,"Delaware",2021,"Millions of current dollars",6,80718.2
"316","SAGDP2S-1",11000,"District of Columbia",1963,"Millions of current dollars",6,5136.6
"317","SAGDP2S-1",11000,"District of Columbia",1964,"Millions of current dollars",6,5552.5
"318","SAGDP2S-1",11000,"District of Columbia",1965,"Millions of current dollars",6,6037.4
"319","SAGDP2S-1",11000,"District of Columbia",1966,"Millions of current dollars",6,6454.3
"320","SAGDP2S-1",11000,"District of Columbia",1967,"Millions of current dollars",6,7183.1
"321","SAGDP2S-1",11000,"District of Columbia",1968,"Millions of current dollars",6,7748.9
"322","SAGDP2S-1",11000,"District of Columbia",1969,"Millions of current dollars",6,8095.8
"323","SAGDP2S-1",11000,"District of Columbia",1970,"Millions of current dollars",6,8558.9
"324","SAGDP2S-1",11000,"District of Columbia",1971,"Millions of current dollars",6,9180
"325","SAGDP2S-1",11000,"District of Columbia",1972,"Millions of current dollars",6,9895.6
"326","SAGDP2S-1",11000,"District of Columbia",1973,"Millions of current dollars",6,10400
"327","SAGDP2S-1",11000,"District of Columbia",1974,"Millions of current dollars",6,11424.4
"328","SAGDP2S-1",11000,"District of Columbia",1975,"Millions of current dollars",6,12711.5
"329","SAGDP2S-1",11000,"District of Columbia",1976,"Millions of current dollars",6,13945.3
"330","SAGDP2S-1",11000,"District of Columbia",1977,"Millions of current dollars",6,15580.5
"331","SAGDP2S-1",11000,"District of Columbia",1978,"Millions of current dollars",6,16953
"332","SAGDP2S-1",11000,"District of Columbia",1979,"Millions of current dollars",6,18417
"333","SAGDP2S-1",11000,"District of Columbia",1980,"Millions of current dollars",6,19862.2
"334","SAGDP2S-1",11000,"District of Columbia",1981,"Millions of current dollars",6,21739.9
"335","SAGDP2S-1",11000,"District of Columbia",1982,"Millions of current dollars",6,22958.1
"336","SAGDP2S-1",11000,"District of Columbia",1983,"Millions of current dollars",6,24572.7
"337","SAGDP2S-1",11000,"District of Columbia",1984,"Millions of current dollars",6,26583.8
"338","SAGDP2S-1",11000,"District of Columbia",1985,"Millions of current dollars",6,28534.5
"339","SAGDP2S-1",11000,"District of Columbia",1986,"Millions of current dollars",6,30078.6
"340","SAGDP2S-1",11000,"District of Columbia",1987,"Millions of current dollars",6,32129.3
"341","SAGDP2S-1",11000,"District of Columbia",1988,"Millions of current dollars",6,35225.5
"342","SAGDP2S-1",11000,"District of Columbia",1989,"Millions of current dollars",6,37469.1
