"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue","NoteRef"
"10881","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1969","Number of jobs","0",45142,NA
"10882","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1970","Number of jobs","0",45884,NA
"10883","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1971","Number of jobs","0",46270,NA
"10884","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1972","Number of jobs","0",46598,NA
"10885","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1973","Number of jobs","0",47704,NA
"10886","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1974","Number of jobs","0",47196,NA
"10887","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1975","Number of jobs","0",46882,NA
"10888","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1976","Number of jobs","0",47015,NA
"10889","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1977","Number of jobs","0",47979,NA
"10890","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1978","Number of jobs","0",49636,NA
"10891","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1979","Number of jobs","0",50160,NA
"10892","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1980","Number of jobs","0",49762,NA
"10893","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1981","Number of jobs","0",49981,NA
"10894","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1982","Number of jobs","0",49371,NA
"10895","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1983","Number of jobs","0",50323,NA
"10896","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1984","Number of jobs","0",51971,NA
"10897","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1985","Number of jobs","0",52701,NA
"10898","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1986","Number of jobs","0",52902,NA
"10899","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1987","Number of jobs","0",53931,NA
"10900","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1988","Number of jobs","0",55362,NA
"10901","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1989","Number of jobs","0",56381,NA
"10902","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1990","Number of jobs","0",58796,NA
"10903","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1991","Number of jobs","0",57361,NA
"10904","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1992","Number of jobs","0",58068,NA
"10905","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1993","Number of jobs","0",60504,NA
"10906","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1994","Number of jobs","0",61224,NA
"10907","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1995","Number of jobs","0",63353,NA
"10908","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1996","Number of jobs","0",63925,NA
"10909","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1997","Number of jobs","0",65254,NA
"10910","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1998","Number of jobs","0",66005,NA
"10911","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","1999","Number of jobs","0",66359,NA
"10912","CAEMP25S-10","44940","Sumter, SC (Metropolitan Statistical Area)","2000","Number of jobs","0",67459,NA
"10913","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1969","Number of jobs","0",270887,NA
"10914","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1970","Number of jobs","0",270461,NA
"10915","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1971","Number of jobs","0",274853,NA
"10916","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1972","Number of jobs","0",278450,NA
"10917","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1973","Number of jobs","0",289236,NA
"10918","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1974","Number of jobs","0",294880,NA
"10919","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1975","Number of jobs","0",283301,NA
"10920","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1976","Number of jobs","0",286493,NA
"10921","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1977","Number of jobs","0",295258,NA
"10922","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1978","Number of jobs","0",304167,NA
"10923","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1979","Number of jobs","0",311104,NA
"10924","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1980","Number of jobs","0",307311,NA
"10925","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1981","Number of jobs","0",308076,NA
"10926","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1982","Number of jobs","0",308937,NA
"10927","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1983","Number of jobs","0",314098,NA
"10928","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1984","Number of jobs","0",327908,NA
"10929","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1985","Number of jobs","0",340140,NA
"10930","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1986","Number of jobs","0",346353,NA
"10931","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1987","Number of jobs","0",348298,NA
"10932","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1988","Number of jobs","0",359990,NA
"10933","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1989","Number of jobs","0",367410,NA
"10934","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1990","Number of jobs","0",374714,NA
"10935","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1991","Number of jobs","0",368948,NA
"10936","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1992","Number of jobs","0",367160,NA
"10937","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1993","Number of jobs","0",367707,NA
"10938","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1994","Number of jobs","0",369006,NA
"10939","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1995","Number of jobs","0",365912,NA
"10940","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1996","Number of jobs","0",367025,NA
"10941","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1997","Number of jobs","0",366983,NA
"10942","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1998","Number of jobs","0",366462,NA
"10943","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","1999","Number of jobs","0",374195,NA
"10944","CAEMP25S-10","45060","Syracuse, NY (Metropolitan Statistical Area)","2000","Number of jobs","0",378485,NA
"10945","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1969","Number of jobs","0",65479,NA
"10946","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1970","Number of jobs","0",68040,NA
"10947","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1971","Number of jobs","0",71779,NA
"10948","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1972","Number of jobs","0",77730,NA
"10949","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1973","Number of jobs","0",83485,NA
"10950","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1974","Number of jobs","0",86579,NA
"10951","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1975","Number of jobs","0",87284,NA
"10952","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1976","Number of jobs","0",88025,NA
"10953","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1977","Number of jobs","0",90724,NA
"10954","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1978","Number of jobs","0",94497,NA
"10955","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1979","Number of jobs","0",99612,NA
"10956","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1980","Number of jobs","0",104810,NA
"10957","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1981","Number of jobs","0",107359,NA
"10958","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1982","Number of jobs","0",108947,NA
"10959","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1983","Number of jobs","0",112794,NA
"10960","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1984","Number of jobs","0",117358,NA
"10961","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1985","Number of jobs","0",123662,NA
"10962","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1986","Number of jobs","0",131759,NA
"10963","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1987","Number of jobs","0",135906,NA
"10964","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1988","Number of jobs","0",143371,NA
"10965","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1989","Number of jobs","0",150382,NA
"10966","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1990","Number of jobs","0",156015,NA
"10967","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1991","Number of jobs","0",158565,NA
"10968","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1992","Number of jobs","0",161167,NA
"10969","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1993","Number of jobs","0",166471,NA
"10970","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1994","Number of jobs","0",172345,NA
"10971","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1995","Number of jobs","0",179081,NA
"10972","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1996","Number of jobs","0",181936,NA
"10973","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1997","Number of jobs","0",188091,NA
"10974","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1998","Number of jobs","0",191646,NA
"10975","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","1999","Number of jobs","0",195883,NA
"10976","CAEMP25S-10","45220","Tallahassee, FL (Metropolitan Statistical Area)","2000","Number of jobs","0",201044,NA
"10977","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1969","Number of jobs","0",417990,NA
"10978","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1970","Number of jobs","0",439739,NA
"10979","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1971","Number of jobs","0",460528,NA
"10980","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1972","Number of jobs","0",509052,NA
"10981","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1973","Number of jobs","0",565986,NA
"10982","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1974","Number of jobs","0",581774,NA
"10983","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1975","Number of jobs","0",564107,NA
"10984","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1976","Number of jobs","0",567011,NA
"10985","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1977","Number of jobs","0",597815,NA
"10986","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1978","Number of jobs","0",644879,NA
"10987","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1979","Number of jobs","0",679429,NA
"10988","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1980","Number of jobs","0",717538,NA
"10989","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1981","Number of jobs","0",753441,NA
"10990","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1982","Number of jobs","0",776167,NA
"10991","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1983","Number of jobs","0",821026,NA
"10992","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1984","Number of jobs","0",883678,NA
"10993","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1985","Number of jobs","0",932733,NA
"10994","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1986","Number of jobs","0",969125,NA
"10995","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1987","Number of jobs","0",983589,NA
"10996","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1988","Number of jobs","0",1029281,NA
"10997","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1989","Number of jobs","0",1052726,NA
"10998","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1990","Number of jobs","0",1074649,NA
"10999","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1991","Number of jobs","0",1060636,NA
"11000","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1992","Number of jobs","0",1062769,NA
"11001","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1993","Number of jobs","0",1093939,NA
"11002","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1994","Number of jobs","0",1137326,NA
"11003","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1995","Number of jobs","0",1178494,NA
"11004","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1996","Number of jobs","0",1230493,NA
"11005","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1997","Number of jobs","0",1275654,NA
"11006","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1998","Number of jobs","0",1341749,NA
"11007","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","1999","Number of jobs","0",1396874,NA
"11008","CAEMP25S-10","45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","2000","Number of jobs","0",1447354,NA
"11009","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1969","Number of jobs","0",75190,NA
"11010","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1970","Number of jobs","0",76765,NA
"11011","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1971","Number of jobs","0",76358,NA
"11012","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1972","Number of jobs","0",76688,NA
"11013","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1973","Number of jobs","0",78777,NA
"11014","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1974","Number of jobs","0",79911,NA
"11015","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1975","Number of jobs","0",78500,NA
"11016","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1976","Number of jobs","0",79775,NA
"11017","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1977","Number of jobs","0",81931,NA
"11018","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1978","Number of jobs","0",84461,NA
"11019","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1979","Number of jobs","0",87282,NA
"11020","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1980","Number of jobs","0",86418,NA
"11021","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1981","Number of jobs","0",83190,NA
"11022","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1982","Number of jobs","0",80299,NA
"11023","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1983","Number of jobs","0",79148,NA
"11024","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1984","Number of jobs","0",80356,NA
"11025","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1985","Number of jobs","0",80815,NA
"11026","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1986","Number of jobs","0",81270,NA
"11027","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1987","Number of jobs","0",82193,NA
"11028","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1988","Number of jobs","0",83212,NA
"11029","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1989","Number of jobs","0",85387,NA
"11030","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1990","Number of jobs","0",87578,NA
"11031","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1991","Number of jobs","0",88827,NA
"11032","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1992","Number of jobs","0",90986,NA
"11033","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1993","Number of jobs","0",93098,NA
"11034","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1994","Number of jobs","0",94999,NA
"11035","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1995","Number of jobs","0",96947,NA
"11036","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1996","Number of jobs","0",96041,NA
"11037","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1997","Number of jobs","0",94695,NA
"11038","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1998","Number of jobs","0",94792,NA
"11039","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","1999","Number of jobs","0",95514,NA
"11040","CAEMP25S-10","45460","Terre Haute, IN (Metropolitan Statistical Area)","2000","Number of jobs","0",96655,NA
"11041","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1969","Number of jobs","0",55888,NA
"11042","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1970","Number of jobs","0",51614,NA
"11043","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1971","Number of jobs","0",49646,NA
"11044","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1972","Number of jobs","0",50603,NA
"11045","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1973","Number of jobs","0",51600,NA
"11046","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1974","Number of jobs","0",51969,NA
"11047","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1975","Number of jobs","0",50601,NA
"11048","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1976","Number of jobs","0",52595,NA
"11049","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1977","Number of jobs","0",54507,NA
"11050","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1978","Number of jobs","0",56842,NA
"11051","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1979","Number of jobs","0",59580,NA
"11052","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1980","Number of jobs","0",57931,NA
"11053","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1981","Number of jobs","0",57646,NA
"11054","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1982","Number of jobs","0",58212,NA
"11055","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1983","Number of jobs","0",59156,NA
"11056","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1984","Number of jobs","0",61554,NA
"11057","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1985","Number of jobs","0",62566,NA
"11058","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1986","Number of jobs","0",61580,NA
"11059","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1987","Number of jobs","0",62892,NA
"11060","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1988","Number of jobs","0",62821,NA
"11061","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1989","Number of jobs","0",64410,NA
"11062","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1990","Number of jobs","0",67025,NA
"11063","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1991","Number of jobs","0",66542,NA
"11064","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1992","Number of jobs","0",65220,NA
"11065","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1993","Number of jobs","0",66853,NA
"11066","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1994","Number of jobs","0",67344,NA
"11067","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1995","Number of jobs","0",69282,NA
"11068","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1996","Number of jobs","0",70753,NA
"11069","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1997","Number of jobs","0",71877,NA
"11070","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1998","Number of jobs","0",71041,NA
"11071","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","1999","Number of jobs","0",72551,NA
"11072","CAEMP25S-10","45500","Texarkana, TX-AR (Metropolitan Statistical Area)","2000","Number of jobs","0",73713,NA
"11073","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1969","Number of jobs","0",4235,NA
"11074","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1970","Number of jobs","0",4545,NA
"11075","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1971","Number of jobs","0",4724,NA
"11076","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1972","Number of jobs","0",5092,NA
"11077","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1973","Number of jobs","0",5413,NA
"11078","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1974","Number of jobs","0",5460,NA
"11079","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1975","Number of jobs","0",5497,NA
"11080","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1976","Number of jobs","0",5668,NA
"11081","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1977","Number of jobs","0",5961,NA
"11082","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1978","Number of jobs","0",6565,NA
"11083","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1979","Number of jobs","0",6841,NA
"11084","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1980","Number of jobs","0",6802,NA
"11085","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1981","Number of jobs","0",6847,NA
"11086","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1982","Number of jobs","0",6869,NA
"11087","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1983","Number of jobs","0",7337,NA
"11088","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1984","Number of jobs","0",7732,NA
"11089","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1985","Number of jobs","0",8285,NA
"11090","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1986","Number of jobs","0",8497,NA
"11091","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1987","Number of jobs","0",8769,NA
"11092","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1988","Number of jobs","0",9022,NA
"11093","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1989","Number of jobs","0",9138,NA
"11094","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1990","Number of jobs","0",9144,NA
"11095","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1991","Number of jobs","0",9069,NA
"11096","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1992","Number of jobs","0",9142,NA
"11097","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1993","Number of jobs","0",9427,NA
"11098","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1994","Number of jobs","0",9665,NA
"11099","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1995","Number of jobs","0",10357,NA
"11100","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1996","Number of jobs","0",11189,NA
"11101","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1997","Number of jobs","0",11587,NA
"11102","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1998","Number of jobs","0",12004,NA
"11103","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","1999","Number of jobs","0",12199,NA
"11104","CAEMP25S-10","45540","The Villages, FL (Metropolitan Statistical Area)","2000","Number of jobs","0",12646,NA
"11105","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1969","Number of jobs","0",290608,NA
"11106","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1970","Number of jobs","0",291261,NA
"11107","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1971","Number of jobs","0",292004,NA
"11108","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1972","Number of jobs","0",297549,NA
"11109","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1973","Number of jobs","0",310566,NA
"11110","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1974","Number of jobs","0",309862,NA
"11111","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1975","Number of jobs","0",300346,NA
