"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"1497","SAEMP25S-10","49000","Utah","1980","Number of jobs","0",687159
"1498","SAEMP25S-10","49000","Utah","1981","Number of jobs","0",696877
"1499","SAEMP25S-10","49000","Utah","1982","Number of jobs","0",706930
"1500","SAEMP25S-10","49000","Utah","1983","Number of jobs","0",719110
"1501","SAEMP25S-10","49000","Utah","1984","Number of jobs","0",761202
"1502","SAEMP25S-10","49000","Utah","1985","Number of jobs","0",788568
"1503","SAEMP25S-10","49000","Utah","1986","Number of jobs","0",801192
"1504","SAEMP25S-10","49000","Utah","1987","Number of jobs","0",830377
"1505","SAEMP25S-10","49000","Utah","1988","Number of jobs","0",865051
"1506","SAEMP25S-10","49000","Utah","1989","Number of jobs","0",897166
"1507","SAEMP25S-10","49000","Utah","1990","Number of jobs","0",938218
"1508","SAEMP25S-10","49000","Utah","1991","Number of jobs","0",960860
"1509","SAEMP25S-10","49000","Utah","1992","Number of jobs","0",978690
"1510","SAEMP25S-10","49000","Utah","1993","Number of jobs","0",1025991
"1511","SAEMP25S-10","49000","Utah","1994","Number of jobs","0",1102315
"1512","SAEMP25S-10","49000","Utah","1995","Number of jobs","0",1150220
"1513","SAEMP25S-10","49000","Utah","1996","Number of jobs","0",1217605
"1514","SAEMP25S-10","49000","Utah","1997","Number of jobs","0",1269877
"1515","SAEMP25S-10","49000","Utah","1998","Number of jobs","0",1309652
"1516","SAEMP25S-10","49000","Utah","1999","Number of jobs","0",1338175
"1517","SAEMP25S-10","49000","Utah","2000","Number of jobs","0",1380538
"1518","SAEMP25S-10","49000","Utah","2001","Number of jobs","0",1391757
"1519","SAEMP25S-10","50000","Vermont","1969","Number of jobs","0",202578
"1520","SAEMP25S-10","50000","Vermont","1970","Number of jobs","0",205015
"1521","SAEMP25S-10","50000","Vermont","1971","Number of jobs","0",205729
"1522","SAEMP25S-10","50000","Vermont","1972","Number of jobs","0",211203
"1523","SAEMP25S-10","50000","Vermont","1973","Number of jobs","0",219986
"1524","SAEMP25S-10","50000","Vermont","1974","Number of jobs","0",222240
"1525","SAEMP25S-10","50000","Vermont","1975","Number of jobs","0",220329
"1526","SAEMP25S-10","50000","Vermont","1976","Number of jobs","0",228487
"1527","SAEMP25S-10","50000","Vermont","1977","Number of jobs","0",236484
"1528","SAEMP25S-10","50000","Vermont","1978","Number of jobs","0",251752
"1529","SAEMP25S-10","50000","Vermont","1979","Number of jobs","0",260666
"1530","SAEMP25S-10","50000","Vermont","1980","Number of jobs","0",265618
"1531","SAEMP25S-10","50000","Vermont","1981","Number of jobs","0",269992
"1532","SAEMP25S-10","50000","Vermont","1982","Number of jobs","0",271070
"1533","SAEMP25S-10","50000","Vermont","1983","Number of jobs","0",277388
"1534","SAEMP25S-10","50000","Vermont","1984","Number of jobs","0",288739
"1535","SAEMP25S-10","50000","Vermont","1985","Number of jobs","0",300062
"1536","SAEMP25S-10","50000","Vermont","1986","Number of jobs","0",311372
"1537","SAEMP25S-10","50000","Vermont","1987","Number of jobs","0",320497
"1538","SAEMP25S-10","50000","Vermont","1988","Number of jobs","0",334186
"1539","SAEMP25S-10","50000","Vermont","1989","Number of jobs","0",341223
"1540","SAEMP25S-10","50000","Vermont","1990","Number of jobs","0",340784
"1541","SAEMP25S-10","50000","Vermont","1991","Number of jobs","0",334190
"1542","SAEMP25S-10","50000","Vermont","1992","Number of jobs","0",341722
"1543","SAEMP25S-10","50000","Vermont","1993","Number of jobs","0",349250
"1544","SAEMP25S-10","50000","Vermont","1994","Number of jobs","0",358528
"1545","SAEMP25S-10","50000","Vermont","1995","Number of jobs","0",361825
"1546","SAEMP25S-10","50000","Vermont","1996","Number of jobs","0",367074
"1547","SAEMP25S-10","50000","Vermont","1997","Number of jobs","0",372613
"1548","SAEMP25S-10","50000","Vermont","1998","Number of jobs","0",381006
"1549","SAEMP25S-10","50000","Vermont","1999","Number of jobs","0",389726
"1550","SAEMP25S-10","50000","Vermont","2000","Number of jobs","0",400963
"1551","SAEMP25S-10","50000","Vermont","2001","Number of jobs","0",403836
"1552","SAEMP25S-10","51000","Virginia","1969","Number of jobs","0",2147852
"1553","SAEMP25S-10","51000","Virginia","1970","Number of jobs","0",2157657
"1554","SAEMP25S-10","51000","Virginia","1971","Number of jobs","0",2196371
"1555","SAEMP25S-10","51000","Virginia","1972","Number of jobs","0",2263423
"1556","SAEMP25S-10","51000","Virginia","1973","Number of jobs","0",2384496
"1557","SAEMP25S-10","51000","Virginia","1974","Number of jobs","0",2450799
"1558","SAEMP25S-10","51000","Virginia","1975","Number of jobs","0",2425437
"1559","SAEMP25S-10","51000","Virginia","1976","Number of jobs","0",2501192
"1560","SAEMP25S-10","51000","Virginia","1977","Number of jobs","0",2584568
"1561","SAEMP25S-10","51000","Virginia","1978","Number of jobs","0",2697755
"1562","SAEMP25S-10","51000","Virginia","1979","Number of jobs","0",2767118
"1563","SAEMP25S-10","51000","Virginia","1980","Number of jobs","0",2796505
"1564","SAEMP25S-10","51000","Virginia","1981","Number of jobs","0",2811756
"1565","SAEMP25S-10","51000","Virginia","1982","Number of jobs","0",2823682
"1566","SAEMP25S-10","51000","Virginia","1983","Number of jobs","0",2896818
"1567","SAEMP25S-10","51000","Virginia","1984","Number of jobs","0",3041492
"1568","SAEMP25S-10","51000","Virginia","1985","Number of jobs","0",3181471
"1569","SAEMP25S-10","51000","Virginia","1986","Number of jobs","0",3316133
"1570","SAEMP25S-10","51000","Virginia","1987","Number of jobs","0",3479609
"1571","SAEMP25S-10","51000","Virginia","1988","Number of jobs","0",3558017
"1572","SAEMP25S-10","51000","Virginia","1989","Number of jobs","0",3655230
"1573","SAEMP25S-10","51000","Virginia","1990","Number of jobs","0",3699593
"1574","SAEMP25S-10","51000","Virginia","1991","Number of jobs","0",3641765
"1575","SAEMP25S-10","51000","Virginia","1992","Number of jobs","0",3657380
"1576","SAEMP25S-10","51000","Virginia","1993","Number of jobs","0",3730015
"1577","SAEMP25S-10","51000","Virginia","1994","Number of jobs","0",3813122
"1578","SAEMP25S-10","51000","Virginia","1995","Number of jobs","0",3902673
"1579","SAEMP25S-10","51000","Virginia","1996","Number of jobs","0",3983418
"1580","SAEMP25S-10","51000","Virginia","1997","Number of jobs","0",4081751
"1581","SAEMP25S-10","51000","Virginia","1998","Number of jobs","0",4167798
"1582","SAEMP25S-10","51000","Virginia","1999","Number of jobs","0",4261127
"1583","SAEMP25S-10","51000","Virginia","2000","Number of jobs","0",4399151
"1584","SAEMP25S-10","51000","Virginia","2001","Number of jobs","0",4417451
"1585","SAEMP25S-10","53000","Washington","1969","Number of jobs","0",1538783
"1586","SAEMP25S-10","53000","Washington","1970","Number of jobs","0",1491143
"1587","SAEMP25S-10","53000","Washington","1971","Number of jobs","0",1456722
"1588","SAEMP25S-10","53000","Washington","1972","Number of jobs","0",1480987
"1589","SAEMP25S-10","53000","Washington","1973","Number of jobs","0",1558344
"1590","SAEMP25S-10","53000","Washington","1974","Number of jobs","0",1621514
"1591","SAEMP25S-10","53000","Washington","1975","Number of jobs","0",1658770
"1592","SAEMP25S-10","53000","Washington","1976","Number of jobs","0",1738939
"1593","SAEMP25S-10","53000","Washington","1977","Number of jobs","0",1815067
"1594","SAEMP25S-10","53000","Washington","1978","Number of jobs","0",1938600
"1595","SAEMP25S-10","53000","Washington","1979","Number of jobs","0",2057909
"1596","SAEMP25S-10","53000","Washington","1980","Number of jobs","0",2104574
"1597","SAEMP25S-10","53000","Washington","1981","Number of jobs","0",2118874
"1598","SAEMP25S-10","53000","Washington","1982","Number of jobs","0",2093972
"1599","SAEMP25S-10","53000","Washington","1983","Number of jobs","0",2140060
"1600","SAEMP25S-10","53000","Washington","1984","Number of jobs","0",2213531
"1601","SAEMP25S-10","53000","Washington","1985","Number of jobs","0",2277144
"1602","SAEMP25S-10","53000","Washington","1986","Number of jobs","0",2351448
"1603","SAEMP25S-10","53000","Washington","1987","Number of jobs","0",2470016
"1604","SAEMP25S-10","53000","Washington","1988","Number of jobs","0",2599556
"1605","SAEMP25S-10","53000","Washington","1989","Number of jobs","0",2717905
"1606","SAEMP25S-10","53000","Washington","1990","Number of jobs","0",2842491
"1607","SAEMP25S-10","53000","Washington","1991","Number of jobs","0",2877018
"1608","SAEMP25S-10","53000","Washington","1992","Number of jobs","0",2906917
"1609","SAEMP25S-10","53000","Washington","1993","Number of jobs","0",2950534
"1610","SAEMP25S-10","53000","Washington","1994","Number of jobs","0",3059952
"1611","SAEMP25S-10","53000","Washington","1995","Number of jobs","0",3101334
"1612","SAEMP25S-10","53000","Washington","1996","Number of jobs","0",3192307
"1613","SAEMP25S-10","53000","Washington","1997","Number of jobs","0",3298010
"1614","SAEMP25S-10","53000","Washington","1998","Number of jobs","0",3382924
"1615","SAEMP25S-10","53000","Washington","1999","Number of jobs","0",3446900
"1616","SAEMP25S-10","53000","Washington","2000","Number of jobs","0",3526778
"1617","SAEMP25S-10","53000","Washington","2001","Number of jobs","0",3515729
"1618","SAEMP25S-10","54000","West Virginia","1969","Number of jobs","0",651782
"1619","SAEMP25S-10","54000","West Virginia","1970","Number of jobs","0",659514
"1620","SAEMP25S-10","54000","West Virginia","1971","Number of jobs","0",669717
"1621","SAEMP25S-10","54000","West Virginia","1972","Number of jobs","0",683606
"1622","SAEMP25S-10","54000","West Virginia","1973","Number of jobs","0",699804
"1623","SAEMP25S-10","54000","West Virginia","1974","Number of jobs","0",711453
"1624","SAEMP25S-10","54000","West Virginia","1975","Number of jobs","0",717096
"1625","SAEMP25S-10","54000","West Virginia","1976","Number of jobs","0",739036
"1626","SAEMP25S-10","54000","West Virginia","1977","Number of jobs","0",757752
"1627","SAEMP25S-10","54000","West Virginia","1978","Number of jobs","0",780911
"1628","SAEMP25S-10","54000","West Virginia","1979","Number of jobs","0",790391
"1629","SAEMP25S-10","54000","West Virginia","1980","Number of jobs","0",782029
"1630","SAEMP25S-10","54000","West Virginia","1981","Number of jobs","0",761627
"1631","SAEMP25S-10","54000","West Virginia","1982","Number of jobs","0",740403
"1632","SAEMP25S-10","54000","West Virginia","1983","Number of jobs","0",721543
"1633","SAEMP25S-10","54000","West Virginia","1984","Number of jobs","0",732296
"1634","SAEMP25S-10","54000","West Virginia","1985","Number of jobs","0",731881
"1635","SAEMP25S-10","54000","West Virginia","1986","Number of jobs","0",731131
"1636","SAEMP25S-10","54000","West Virginia","1987","Number of jobs","0",738242
"1637","SAEMP25S-10","54000","West Virginia","1988","Number of jobs","0",750513
"1638","SAEMP25S-10","54000","West Virginia","1989","Number of jobs","0",757104
"1639","SAEMP25S-10","54000","West Virginia","1990","Number of jobs","0",777862
"1640","SAEMP25S-10","54000","West Virginia","1991","Number of jobs","0",778768
"1641","SAEMP25S-10","54000","West Virginia","1992","Number of jobs","0",789331
"1642","SAEMP25S-10","54000","West Virginia","1993","Number of jobs","0",801180
"1643","SAEMP25S-10","54000","West Virginia","1994","Number of jobs","0",822272
"1644","SAEMP25S-10","54000","West Virginia","1995","Number of jobs","0",838499
"1645","SAEMP25S-10","54000","West Virginia","1996","Number of jobs","0",846838
"1646","SAEMP25S-10","54000","West Virginia","1997","Number of jobs","0",858297
"1647","SAEMP25S-10","54000","West Virginia","1998","Number of jobs","0",868370
"1648","SAEMP25S-10","54000","West Virginia","1999","Number of jobs","0",868236
"1649","SAEMP25S-10","54000","West Virginia","2000","Number of jobs","0",875561
"1650","SAEMP25S-10","54000","West Virginia","2001","Number of jobs","0",872546
"1651","SAEMP25S-10","55000","Wisconsin","1969","Number of jobs","0",1943518
"1652","SAEMP25S-10","55000","Wisconsin","1970","Number of jobs","0",1953931
"1653","SAEMP25S-10","55000","Wisconsin","1971","Number of jobs","0",1957393
"1654","SAEMP25S-10","55000","Wisconsin","1972","Number of jobs","0",2014337
"1655","SAEMP25S-10","55000","Wisconsin","1973","Number of jobs","0",2116012
"1656","SAEMP25S-10","55000","Wisconsin","1974","Number of jobs","0",2158611
"1657","SAEMP25S-10","55000","Wisconsin","1975","Number of jobs","0",2147925
"1658","SAEMP25S-10","55000","Wisconsin","1976","Number of jobs","0",2211407
"1659","SAEMP25S-10","55000","Wisconsin","1977","Number of jobs","0",2293198
"1660","SAEMP25S-10","55000","Wisconsin","1978","Number of jobs","0",2380482
"1661","SAEMP25S-10","55000","Wisconsin","1979","Number of jobs","0",2460477
"1662","SAEMP25S-10","55000","Wisconsin","1980","Number of jobs","0",2442970
"1663","SAEMP25S-10","55000","Wisconsin","1981","Number of jobs","0",2415039
"1664","SAEMP25S-10","55000","Wisconsin","1982","Number of jobs","0",2372990
"1665","SAEMP25S-10","55000","Wisconsin","1983","Number of jobs","0",2375985
"1666","SAEMP25S-10","55000","Wisconsin","1984","Number of jobs","0",2466771
"1667","SAEMP25S-10","55000","Wisconsin","1985","Number of jobs","0",2495453
"1668","SAEMP25S-10","55000","Wisconsin","1986","Number of jobs","0",2537323
"1669","SAEMP25S-10","55000","Wisconsin","1987","Number of jobs","0",2604573
"1670","SAEMP25S-10","55000","Wisconsin","1988","Number of jobs","0",2683663
"1671","SAEMP25S-10","55000","Wisconsin","1989","Number of jobs","0",2740050
"1672","SAEMP25S-10","55000","Wisconsin","1990","Number of jobs","0",2814229
"1673","SAEMP25S-10","55000","Wisconsin","1991","Number of jobs","0",2840450
"1674","SAEMP25S-10","55000","Wisconsin","1992","Number of jobs","0",2893937
"1675","SAEMP25S-10","55000","Wisconsin","1993","Number of jobs","0",2949696
"1676","SAEMP25S-10","55000","Wisconsin","1994","Number of jobs","0",3040287
"1677","SAEMP25S-10","55000","Wisconsin","1995","Number of jobs","0",3119622
"1678","SAEMP25S-10","55000","Wisconsin","1996","Number of jobs","0",3170631
"1679","SAEMP25S-10","55000","Wisconsin","1997","Number of jobs","0",3225761
"1680","SAEMP25S-10","55000","Wisconsin","1998","Number of jobs","0",3287793
"1681","SAEMP25S-10","55000","Wisconsin","1999","Number of jobs","0",3350388
"1682","SAEMP25S-10","55000","Wisconsin","2000","Number of jobs","0",3413585
"1683","SAEMP25S-10","55000","Wisconsin","2001","Number of jobs","0",3403719
"1684","SAEMP25S-10","56000","Wyoming","1969","Number of jobs","0",157954
"1685","SAEMP25S-10","56000","Wyoming","1970","Number of jobs","0",159384
"1686","SAEMP25S-10","56000","Wyoming","1971","Number of jobs","0",164883
"1687","SAEMP25S-10","56000","Wyoming","1972","Number of jobs","0",172302
"1688","SAEMP25S-10","56000","Wyoming","1973","Number of jobs","0",182288
"1689","SAEMP25S-10","56000","Wyoming","1974","Number of jobs","0",193767
"1690","SAEMP25S-10","56000","Wyoming","1975","Number of jobs","0",202679
"1691","SAEMP25S-10","56000","Wyoming","1976","Number of jobs","0",214096
"1692","SAEMP25S-10","56000","Wyoming","1977","Number of jobs","0",230589
"1693","SAEMP25S-10","56000","Wyoming","1978","Number of jobs","0",249813
"1694","SAEMP25S-10","56000","Wyoming","1979","Number of jobs","0",266229
"1695","SAEMP25S-10","56000","Wyoming","1980","Number of jobs","0",278978
"1696","SAEMP25S-10","56000","Wyoming","1981","Number of jobs","0",289465
"1697","SAEMP25S-10","56000","Wyoming","1982","Number of jobs","0",286715
"1698","SAEMP25S-10","56000","Wyoming","1983","Number of jobs","0",274024
"1699","SAEMP25S-10","56000","Wyoming","1984","Number of jobs","0",275951
"1700","SAEMP25S-10","56000","Wyoming","1985","Number of jobs","0",276585
"1701","SAEMP25S-10","56000","Wyoming","1986","Number of jobs","0",263687
"1702","SAEMP25S-10","56000","Wyoming","1987","Number of jobs","0",258441
"1703","SAEMP25S-10","56000","Wyoming","1988","Number of jobs","0",263690
"1704","SAEMP25S-10","56000","Wyoming","1989","Number of jobs","0",265401
"1705","SAEMP25S-10","56000","Wyoming","1990","Number of jobs","0",270832
"1706","SAEMP25S-10","56000","Wyoming","1991","Number of jobs","0",277118
"1707","SAEMP25S-10","56000","Wyoming","1992","Number of jobs","0",279892
"1708","SAEMP25S-10","56000","Wyoming","1993","Number of jobs","0",284727
"1709","SAEMP25S-10","56000","Wyoming","1994","Number of jobs","0",297591
"1710","SAEMP25S-10","56000","Wyoming","1995","Number of jobs","0",300567
"1711","SAEMP25S-10","56000","Wyoming","1996","Number of jobs","0",303696
"1712","SAEMP25S-10","56000","Wyoming","1997","Number of jobs","0",306691
"1713","SAEMP25S-10","56000","Wyoming","1998","Number of jobs","0",310043
"1714","SAEMP25S-10","56000","Wyoming","1999","Number of jobs","0",315198
"1715","SAEMP25S-10","56000","Wyoming","2000","Number of jobs","0",324653
"1716","SAEMP25S-10","56000","Wyoming","2001","Number of jobs","0",330130
"1717","SAEMP25S-10","91000","New England","1969","Number of jobs","0",5516209
"1718","SAEMP25S-10","91000","New England","1970","Number of jobs","0",5518415
"1719","SAEMP25S-10","91000","New England","1971","Number of jobs","0",5453812
"1720","SAEMP25S-10","91000","New England","1972","Number of jobs","0",5573473
"1721","SAEMP25S-10","91000","New England","1973","Number of jobs","0",5783040
"1722","SAEMP25S-10","91000","New England","1974","Number of jobs","0",5842740
"1723","SAEMP25S-10","91000","New England","1975","Number of jobs","0",5685171
"1724","SAEMP25S-10","91000","New England","1976","Number of jobs","0",5810737
"1725","SAEMP25S-10","91000","New England","1977","Number of jobs","0",6006686
"1726","SAEMP25S-10","91000","New England","1978","Number of jobs","0",6275658
"1727","SAEMP25S-10","91000","New England","1979","Number of jobs","0",6503010
"1728","SAEMP25S-10","91000","New England","1980","Number of jobs","0",6623392
"1729","SAEMP25S-10","91000","New England","1981","Number of jobs","0",6665508
"1730","SAEMP25S-10","91000","New England","1982","Number of jobs","0",6666539
"1731","SAEMP25S-10","91000","New England","1983","Number of jobs","0",6798965
"1732","SAEMP25S-10","91000","New England","1984","Number of jobs","0",7158545
"1733","SAEMP25S-10","91000","New England","1985","Number of jobs","0",7400020
"1734","SAEMP25S-10","91000","New England","1986","Number of jobs","0",7637911
"1735","SAEMP25S-10","91000","New England","1987","Number of jobs","0",7770510
"1736","SAEMP25S-10","91000","New England","1988","Number of jobs","0",8018428
"1737","SAEMP25S-10","91000","New England","1989","Number of jobs","0",8005259
"1738","SAEMP25S-10","91000","New England","1990","Number of jobs","0",7853000
"1739","SAEMP25S-10","91000","New England","1991","Number of jobs","0",7525849
"1740","SAEMP25S-10","91000","New England","1992","Number of jobs","0",7565989
"1741","SAEMP25S-10","91000","New England","1993","Number of jobs","0",7688552
"1742","SAEMP25S-10","91000","New England","1994","Number of jobs","0",7782372
"1743","SAEMP25S-10","91000","New England","1995","Number of jobs","0",7874773
"1744","SAEMP25S-10","91000","New England","1996","Number of jobs","0",8004303
"1745","SAEMP25S-10","91000","New England","1997","Number of jobs","0",8165312
"1746","SAEMP25S-10","91000","New England","1998","Number of jobs","0",8360643
"1747","SAEMP25S-10","91000","New England","1999","Number of jobs","0",8512502
"1748","SAEMP25S-10","91000","New England","2000","Number of jobs","0",8739633
"1749","SAEMP25S-10","91000","New England","2001","Number of jobs","0",8766028
"1750","SAEMP25S-10","92000","Mideast","1969","Number of jobs","0",19431595
"1751","SAEMP25S-10","92000","Mideast","1970","Number of jobs","0",19465172
"1752","SAEMP25S-10","92000","Mideast","1971","Number of jobs","0",19298876
"1753","SAEMP25S-10","92000","Mideast","1972","Number of jobs","0",19521401
"1754","SAEMP25S-10","92000","Mideast","1973","Number of jobs","0",19968419
"1755","SAEMP25S-10","92000","Mideast","1974","Number of jobs","0",19954192
"1756","SAEMP25S-10","92000","Mideast","1975","Number of jobs","0",19479921
"1757","SAEMP25S-10","92000","Mideast","1976","Number of jobs","0",19562540
"1758","SAEMP25S-10","92000","Mideast","1977","Number of jobs","0",19848352
"1759","SAEMP25S-10","92000","Mideast","1978","Number of jobs","0",20411324
"1760","SAEMP25S-10","92000","Mideast","1979","Number of jobs","0",20871108
"1761","SAEMP25S-10","92000","Mideast","1980","Number of jobs","0",20910540
"1762","SAEMP25S-10","92000","Mideast","1981","Number of jobs","0",20978499
"1763","SAEMP25S-10","92000","Mideast","1982","Number of jobs","0",20858208
"1764","SAEMP25S-10","92000","Mideast","1983","Number of jobs","0",21044896
"1765","SAEMP25S-10","92000","Mideast","1984","Number of jobs","0",21765755
"1766","SAEMP25S-10","92000","Mideast","1985","Number of jobs","0",22333480
"1767","SAEMP25S-10","92000","Mideast","1986","Number of jobs","0",22836571
"1768","SAEMP25S-10","92000","Mideast","1987","Number of jobs","0",23321041
"1769","SAEMP25S-10","92000","Mideast","1988","Number of jobs","0",23926563
"1770","SAEMP25S-10","92000","Mideast","1989","Number of jobs","0",24200579
"1771","SAEMP25S-10","92000","Mideast","1990","Number of jobs","0",24260159
"1772","SAEMP25S-10","92000","Mideast","1991","Number of jobs","0",23702617
"1773","SAEMP25S-10","92000","Mideast","1992","Number of jobs","0",23597395
"1774","SAEMP25S-10","92000","Mideast","1993","Number of jobs","0",23714155
"1775","SAEMP25S-10","92000","Mideast","1994","Number of jobs","0",23879127
"1776","SAEMP25S-10","92000","Mideast","1995","Number of jobs","0",24157121
"1777","SAEMP25S-10","92000","Mideast","1996","Number of jobs","0",24386892
"1778","SAEMP25S-10","92000","Mideast","1997","Number of jobs","0",24762673
"1779","SAEMP25S-10","92000","Mideast","1998","Number of jobs","0",25170029
"1780","SAEMP25S-10","92000","Mideast","1999","Number of jobs","0",25710165
"1781","SAEMP25S-10","92000","Mideast","2000","Number of jobs","0",26409297
"1782","SAEMP25S-10","92000","Mideast","2001","Number of jobs","0",26495670
"1783","SAEMP25S-10","93000","Great Lakes","1969","Number of jobs","0",17784792
"1784","SAEMP25S-10","93000","Great Lakes","1970","Number of jobs","0",17629888
"1785","SAEMP25S-10","93000","Great Lakes","1971","Number of jobs","0",17549161
"1786","SAEMP25S-10","93000","Great Lakes","1972","Number of jobs","0",17933361
"1787","SAEMP25S-10","93000","Great Lakes","1973","Number of jobs","0",18709641
"1788","SAEMP25S-10","93000","Great Lakes","1974","Number of jobs","0",18910612
"1789","SAEMP25S-10","93000","Great Lakes","1975","Number of jobs","0",18398540
"1790","SAEMP25S-10","93000","Great Lakes","1976","Number of jobs","0",18891012
"1791","SAEMP25S-10","93000","Great Lakes","1977","Number of jobs","0",19508275
"1792","SAEMP25S-10","93000","Great Lakes","1978","Number of jobs","0",20189901
"1793","SAEMP25S-10","93000","Great Lakes","1979","Number of jobs","0",20491061
"1794","SAEMP25S-10","93000","Great Lakes","1980","Number of jobs","0",19978400
"1795","SAEMP25S-10","93000","Great Lakes","1981","Number of jobs","0",19794639
"1796","SAEMP25S-10","93000","Great Lakes","1982","Number of jobs","0",19247704
"1797","SAEMP25S-10","93000","Great Lakes","1983","Number of jobs","0",19265036
"1798","SAEMP25S-10","93000","Great Lakes","1984","Number of jobs","0",20027708
"1799","SAEMP25S-10","93000","Great Lakes","1985","Number of jobs","0",20491601
"1800","SAEMP25S-10","93000","Great Lakes","1986","Number of jobs","0",20933917
"1801","SAEMP25S-10","93000","Great Lakes","1987","Number of jobs","0",21515533
"1802","SAEMP25S-10","93000","Great Lakes","1988","Number of jobs","0",22070238
"1803","SAEMP25S-10","93000","Great Lakes","1989","Number of jobs","0",22555767
"1804","SAEMP25S-10","93000","Great Lakes","1990","Number of jobs","0",22928059
"1805","SAEMP25S-10","93000","Great Lakes","1991","Number of jobs","0",22845115
"1806","SAEMP25S-10","93000","Great Lakes","1992","Number of jobs","0",22971040
"1807","SAEMP25S-10","93000","Great Lakes","1993","Number of jobs","0",23359251
"1808","SAEMP25S-10","93000","Great Lakes","1994","Number of jobs","0",24059591
"1809","SAEMP25S-10","93000","Great Lakes","1995","Number of jobs","0",24713277
"1810","SAEMP25S-10","93000","Great Lakes","1996","Number of jobs","0",25105406
"1811","SAEMP25S-10","93000","Great Lakes","1997","Number of jobs","0",25512693
"1812","SAEMP25S-10","93000","Great Lakes","1998","Number of jobs","0",25953106
"1813","SAEMP25S-10","93000","Great Lakes","1999","Number of jobs","0",26332508
"1814","SAEMP25S-10","93000","Great Lakes","2000","Number of jobs","0",26830018
"1815","SAEMP25S-10","93000","Great Lakes","2001","Number of jobs","0",26554355
"1816","SAEMP25S-10","94000","Plains","1969","Number of jobs","0",7505929
"1817","SAEMP25S-10","94000","Plains","1970","Number of jobs","0",7515685
"1818","SAEMP25S-10","94000","Plains","1971","Number of jobs","0",7544238
"1819","SAEMP25S-10","94000","Plains","1972","Number of jobs","0",7730682
"1820","SAEMP25S-10","94000","Plains","1973","Number of jobs","0",8064620
"1821","SAEMP25S-10","94000","Plains","1974","Number of jobs","0",8219329
"1822","SAEMP25S-10","94000","Plains","1975","Number of jobs","0",8180642
"1823","SAEMP25S-10","94000","Plains","1976","Number of jobs","0",8438457
"1824","SAEMP25S-10","94000","Plains","1977","Number of jobs","0",8656898
"1825","SAEMP25S-10","94000","Plains","1978","Number of jobs","0",8952740
"1826","SAEMP25S-10","94000","Plains","1979","Number of jobs","0",9231708
"1827","SAEMP25S-10","94000","Plains","1980","Number of jobs","0",9227034
"1828","SAEMP25S-10","94000","Plains","1981","Number of jobs","0",9179615
"1829","SAEMP25S-10","94000","Plains","1982","Number of jobs","0",9050226
"1830","SAEMP25S-10","94000","Plains","1983","Number of jobs","0",9163323
"1831","SAEMP25S-10","94000","Plains","1984","Number of jobs","0",9469948
"1832","SAEMP25S-10","94000","Plains","1985","Number of jobs","0",9612034
"1833","SAEMP25S-10","94000","Plains","1986","Number of jobs","0",9701239
"1834","SAEMP25S-10","94000","Plains","1987","Number of jobs","0",9948963
"1835","SAEMP25S-10","94000","Plains","1988","Number of jobs","0",10155661
"1836","SAEMP25S-10","94000","Plains","1989","Number of jobs","0",10356893
"1837","SAEMP25S-10","94000","Plains","1990","Number of jobs","0",10544130
"1838","SAEMP25S-10","94000","Plains","1991","Number of jobs","0",10597216
"1839","SAEMP25S-10","94000","Plains","1992","Number of jobs","0",10707957
"1840","SAEMP25S-10","94000","Plains","1993","Number of jobs","0",10934005
"1841","SAEMP25S-10","94000","Plains","1994","Number of jobs","0",11229940
"1842","SAEMP25S-10","94000","Plains","1995","Number of jobs","0",11537241
"1843","SAEMP25S-10","94000","Plains","1996","Number of jobs","0",11760554
"1844","SAEMP25S-10","94000","Plains","1997","Number of jobs","0",11980349
"1845","SAEMP25S-10","94000","Plains","1998","Number of jobs","0",12239692
"1846","SAEMP25S-10","94000","Plains","1999","Number of jobs","0",12410535
"1847","SAEMP25S-10","94000","Plains","2000","Number of jobs","0",12604124
"1848","SAEMP25S-10","94000","Plains","2001","Number of jobs","0",12601236
"1849","SAEMP25S-10","95000","Southeast","1969","Number of jobs","0",19084662
"1850","SAEMP25S-10","95000","Southeast","1970","Number of jobs","0",19254078
"1851","SAEMP25S-10","95000","Southeast","1971","Number of jobs","0",19634834
"1852","SAEMP25S-10","95000","Southeast","1972","Number of jobs","0",20522779
"1853","SAEMP25S-10","95000","Southeast","1973","Number of jobs","0",21636418
"1854","SAEMP25S-10","95000","Southeast","1974","Number of jobs","0",22069204
"1855","SAEMP25S-10","95000","Southeast","1975","Number of jobs","0",21642177
"1856","SAEMP25S-10","95000","Southeast","1976","Number of jobs","0",22350782
"1857","SAEMP25S-10","95000","Southeast","1977","Number of jobs","0",23208354
"1858","SAEMP25S-10","95000","Southeast","1978","Number of jobs","0",24305438
"1859","SAEMP25S-10","95000","Southeast","1979","Number of jobs","0",24987030
"1860","SAEMP25S-10","95000","Southeast","1980","Number of jobs","0",25323533
"1861","SAEMP25S-10","95000","Southeast","1981","Number of jobs","0",25594257
"1862","SAEMP25S-10","95000","Southeast","1982","Number of jobs","0",25499166
"1863","SAEMP25S-10","95000","Southeast","1983","Number of jobs","0",26030019
"1864","SAEMP25S-10","95000","Southeast","1984","Number of jobs","0",27279919
"1865","SAEMP25S-10","95000","Southeast","1985","Number of jobs","0",28089533
