"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"1","SAEMP25N-10","00000","United States","1998","Number of jobs","0",158481200
"2","SAEMP25N-10","00000","United States","1999","Number of jobs","0",161531300
"3","SAEMP25N-10","00000","United States","2000","Number of jobs","0",165370800
"4","SAEMP25N-10","00000","United States","2001","Number of jobs","0",165522200
"5","SAEMP25N-10","00000","United States","2002","Number of jobs","0",165095100
"6","SAEMP25N-10","00000","United States","2003","Number of jobs","0",165921500
"7","SAEMP25N-10","00000","United States","2004","Number of jobs","0",168839700
"8","SAEMP25N-10","00000","United States","2005","Number of jobs","0",172338400
"9","SAEMP25N-10","00000","United States","2006","Number of jobs","0",175868600
"10","SAEMP25N-10","00000","United States","2007","Number of jobs","0",179543700
"11","SAEMP25N-10","00000","United States","2008","Number of jobs","0",179213900
"12","SAEMP25N-10","00000","United States","2009","Number of jobs","0",173636700
"13","SAEMP25N-10","00000","United States","2010","Number of jobs","0",172901700
"14","SAEMP25N-10","00000","United States","2011","Number of jobs","0",176091700
"15","SAEMP25N-10","00000","United States","2012","Number of jobs","0",178979700
"16","SAEMP25N-10","00000","United States","2013","Number of jobs","0",182325100
"17","SAEMP25N-10","00000","United States","2014","Number of jobs","0",186233800
"18","SAEMP25N-10","00000","United States","2015","Number of jobs","0",190325800
"19","SAEMP25N-10","00000","United States","2016","Number of jobs","0",193425900
"20","SAEMP25N-10","00000","United States","2017","Number of jobs","0",196394100
"21","SAEMP25N-10","00000","United States","2018","Number of jobs","0",200281200
"22","SAEMP25N-10","00000","United States","2019","Number of jobs","0",201648200
"23","SAEMP25N-10","00000","United States","2020","Number of jobs","0",195301600
"24","SAEMP25N-10","00000","United States","2021","Number of jobs","0",201142600
"25","SAEMP25N-10","01000","Alabama","1998","Number of jobs","0",2361892
"26","SAEMP25N-10","01000","Alabama","1999","Number of jobs","0",2378217
"27","SAEMP25N-10","01000","Alabama","2000","Number of jobs","0",2392225
"28","SAEMP25N-10","01000","Alabama","2001","Number of jobs","0",2376053
"29","SAEMP25N-10","01000","Alabama","2002","Number of jobs","0",2364828
"30","SAEMP25N-10","01000","Alabama","2003","Number of jobs","0",2371430
"31","SAEMP25N-10","01000","Alabama","2004","Number of jobs","0",2425649
"32","SAEMP25N-10","01000","Alabama","2005","Number of jobs","0",2486833
"33","SAEMP25N-10","01000","Alabama","2006","Number of jobs","0",2545556
"34","SAEMP25N-10","01000","Alabama","2007","Number of jobs","0",2604078
"35","SAEMP25N-10","01000","Alabama","2008","Number of jobs","0",2582591
"36","SAEMP25N-10","01000","Alabama","2009","Number of jobs","0",2479507
"37","SAEMP25N-10","01000","Alabama","2010","Number of jobs","0",2460298
"38","SAEMP25N-10","01000","Alabama","2011","Number of jobs","0",2497933
"39","SAEMP25N-10","01000","Alabama","2012","Number of jobs","0",2503678
"40","SAEMP25N-10","01000","Alabama","2013","Number of jobs","0",2523338
"41","SAEMP25N-10","01000","Alabama","2014","Number of jobs","0",2551872
"42","SAEMP25N-10","01000","Alabama","2015","Number of jobs","0",2587451
"43","SAEMP25N-10","01000","Alabama","2016","Number of jobs","0",2619737
"44","SAEMP25N-10","01000","Alabama","2017","Number of jobs","0",2649157
"45","SAEMP25N-10","01000","Alabama","2018","Number of jobs","0",2692095
"46","SAEMP25N-10","01000","Alabama","2019","Number of jobs","0",2712163
"47","SAEMP25N-10","01000","Alabama","2020","Number of jobs","0",2671253
"48","SAEMP25N-10","01000","Alabama","2021","Number of jobs","0",2738167
"49","SAEMP25N-10","02000","Alaska","1998","Number of jobs","0",382166
"50","SAEMP25N-10","02000","Alaska","1999","Number of jobs","0",381307
"51","SAEMP25N-10","02000","Alaska","2000","Number of jobs","0",389734
"52","SAEMP25N-10","02000","Alaska","2001","Number of jobs","0",394565
"53","SAEMP25N-10","02000","Alaska","2002","Number of jobs","0",402187
"54","SAEMP25N-10","02000","Alaska","2003","Number of jobs","0",405621
"55","SAEMP25N-10","02000","Alaska","2004","Number of jobs","0",413864
"56","SAEMP25N-10","02000","Alaska","2005","Number of jobs","0",421419
"57","SAEMP25N-10","02000","Alaska","2006","Number of jobs","0",431320
"58","SAEMP25N-10","02000","Alaska","2007","Number of jobs","0",439825
"59","SAEMP25N-10","02000","Alaska","2008","Number of jobs","0",443538
"60","SAEMP25N-10","02000","Alaska","2009","Number of jobs","0",442447
"61","SAEMP25N-10","02000","Alaska","2010","Number of jobs","0",443904
"62","SAEMP25N-10","02000","Alaska","2011","Number of jobs","0",450364
"63","SAEMP25N-10","02000","Alaska","2012","Number of jobs","0",459222
"64","SAEMP25N-10","02000","Alaska","2013","Number of jobs","0",461110
"65","SAEMP25N-10","02000","Alaska","2014","Number of jobs","0",461327
"66","SAEMP25N-10","02000","Alaska","2015","Number of jobs","0",461649
"67","SAEMP25N-10","02000","Alaska","2016","Number of jobs","0",457120
"68","SAEMP25N-10","02000","Alaska","2017","Number of jobs","0",455499
"69","SAEMP25N-10","02000","Alaska","2018","Number of jobs","0",454830
"70","SAEMP25N-10","02000","Alaska","2019","Number of jobs","0",454785
"71","SAEMP25N-10","02000","Alaska","2020","Number of jobs","0",430824
"72","SAEMP25N-10","02000","Alaska","2021","Number of jobs","0",441257
"73","SAEMP25N-10","04000","Arizona","1998","Number of jobs","0",2616288
"74","SAEMP25N-10","04000","Arizona","1999","Number of jobs","0",2695892
"75","SAEMP25N-10","04000","Arizona","2000","Number of jobs","0",2801510
"76","SAEMP25N-10","04000","Arizona","2001","Number of jobs","0",2829002
"77","SAEMP25N-10","04000","Arizona","2002","Number of jobs","0",2847095
"78","SAEMP25N-10","04000","Arizona","2003","Number of jobs","0",2917121
"79","SAEMP25N-10","04000","Arizona","2004","Number of jobs","0",3041476
"80","SAEMP25N-10","04000","Arizona","2005","Number of jobs","0",3219820
"81","SAEMP25N-10","04000","Arizona","2006","Number of jobs","0",3375218
"82","SAEMP25N-10","04000","Arizona","2007","Number of jobs","0",3465075
"83","SAEMP25N-10","04000","Arizona","2008","Number of jobs","0",3402808
"84","SAEMP25N-10","04000","Arizona","2009","Number of jobs","0",3228493
"85","SAEMP25N-10","04000","Arizona","2010","Number of jobs","0",3181571
"86","SAEMP25N-10","04000","Arizona","2011","Number of jobs","0",3239045
"87","SAEMP25N-10","04000","Arizona","2012","Number of jobs","0",3295537
"88","SAEMP25N-10","04000","Arizona","2013","Number of jobs","0",3371219
"89","SAEMP25N-10","04000","Arizona","2014","Number of jobs","0",3448173
"90","SAEMP25N-10","04000","Arizona","2015","Number of jobs","0",3547627
"91","SAEMP25N-10","04000","Arizona","2016","Number of jobs","0",3644774
"92","SAEMP25N-10","04000","Arizona","2017","Number of jobs","0",3740756
"93","SAEMP25N-10","04000","Arizona","2018","Number of jobs","0",3854674
"94","SAEMP25N-10","04000","Arizona","2019","Number of jobs","0",3929985
"95","SAEMP25N-10","04000","Arizona","2020","Number of jobs","0",3920036
"96","SAEMP25N-10","04000","Arizona","2021","Number of jobs","0",4055932
"97","SAEMP25N-10","05000","Arkansas","1998","Number of jobs","0",1445536
"98","SAEMP25N-10","05000","Arkansas","1999","Number of jobs","0",1460374
"99","SAEMP25N-10","05000","Arkansas","2000","Number of jobs","0",1482449
"100","SAEMP25N-10","05000","Arkansas","2001","Number of jobs","0",1482587
"101","SAEMP25N-10","05000","Arkansas","2002","Number of jobs","0",1478929
"102","SAEMP25N-10","05000","Arkansas","2003","Number of jobs","0",1482035
"103","SAEMP25N-10","05000","Arkansas","2004","Number of jobs","0",1505095
"104","SAEMP25N-10","05000","Arkansas","2005","Number of jobs","0",1537680
"105","SAEMP25N-10","05000","Arkansas","2006","Number of jobs","0",1567682
"106","SAEMP25N-10","05000","Arkansas","2007","Number of jobs","0",1582858
"107","SAEMP25N-10","05000","Arkansas","2008","Number of jobs","0",1579283
"108","SAEMP25N-10","05000","Arkansas","2009","Number of jobs","0",1542944
"109","SAEMP25N-10","05000","Arkansas","2010","Number of jobs","0",1541272
"110","SAEMP25N-10","05000","Arkansas","2011","Number of jobs","0",1561948
"111","SAEMP25N-10","05000","Arkansas","2012","Number of jobs","0",1565142
"112","SAEMP25N-10","05000","Arkansas","2013","Number of jobs","0",1569249
"113","SAEMP25N-10","05000","Arkansas","2014","Number of jobs","0",1587414
"114","SAEMP25N-10","05000","Arkansas","2015","Number of jobs","0",1610805
"115","SAEMP25N-10","05000","Arkansas","2016","Number of jobs","0",1629698
"116","SAEMP25N-10","05000","Arkansas","2017","Number of jobs","0",1639902
"117","SAEMP25N-10","05000","Arkansas","2018","Number of jobs","0",1657951
"118","SAEMP25N-10","05000","Arkansas","2019","Number of jobs","0",1664214
"119","SAEMP25N-10","05000","Arkansas","2020","Number of jobs","0",1640442
"120","SAEMP25N-10","05000","Arkansas","2021","Number of jobs","0",1675644
"121","SAEMP25N-10","06000","California","1998","Number of jobs","0",18432865
"122","SAEMP25N-10","06000","California","1999","Number of jobs","0",18852334
"123","SAEMP25N-10","06000","California","2000","Number of jobs","0",19228895
"124","SAEMP25N-10","06000","California","2001","Number of jobs","0",19341458
"125","SAEMP25N-10","06000","California","2002","Number of jobs","0",19358164
"126","SAEMP25N-10","06000","California","2003","Number of jobs","0",19478671
"127","SAEMP25N-10","06000","California","2004","Number of jobs","0",19784145
"128","SAEMP25N-10","06000","California","2005","Number of jobs","0",20126877
"129","SAEMP25N-10","06000","California","2006","Number of jobs","0",20505187
"130","SAEMP25N-10","06000","California","2007","Number of jobs","0",20888396
"131","SAEMP25N-10","06000","California","2008","Number of jobs","0",20654292
"132","SAEMP25N-10","06000","California","2009","Number of jobs","0",19837628
"133","SAEMP25N-10","06000","California","2010","Number of jobs","0",19642444
"134","SAEMP25N-10","06000","California","2011","Number of jobs","0",19986021
"135","SAEMP25N-10","06000","California","2012","Number of jobs","0",20666908
"136","SAEMP25N-10","06000","California","2013","Number of jobs","0",21319995
"137","SAEMP25N-10","06000","California","2014","Number of jobs","0",21997098
"138","SAEMP25N-10","06000","California","2015","Number of jobs","0",22687196
"139","SAEMP25N-10","06000","California","2016","Number of jobs","0",23177898
"140","SAEMP25N-10","06000","California","2017","Number of jobs","0",23548985
"141","SAEMP25N-10","06000","California","2018","Number of jobs","0",24078141
"142","SAEMP25N-10","06000","California","2019","Number of jobs","0",24227775
"143","SAEMP25N-10","06000","California","2020","Number of jobs","0",23155486
"144","SAEMP25N-10","06000","California","2021","Number of jobs","0",23906353
"145","SAEMP25N-10","08000","Colorado","1998","Number of jobs","0",2732491
"146","SAEMP25N-10","08000","Colorado","1999","Number of jobs","0",2808435
"147","SAEMP25N-10","08000","Colorado","2000","Number of jobs","0",2918002
"148","SAEMP25N-10","08000","Colorado","2001","Number of jobs","0",2941583
"149","SAEMP25N-10","08000","Colorado","2002","Number of jobs","0",2916941
"150","SAEMP25N-10","08000","Colorado","2003","Number of jobs","0",2908619
"151","SAEMP25N-10","08000","Colorado","2004","Number of jobs","0",2958379
"152","SAEMP25N-10","08000","Colorado","2005","Number of jobs","0",3036666
"153","SAEMP25N-10","08000","Colorado","2006","Number of jobs","0",3109368
"154","SAEMP25N-10","08000","Colorado","2007","Number of jobs","0",3217961
"155","SAEMP25N-10","08000","Colorado","2008","Number of jobs","0",3251097
"156","SAEMP25N-10","08000","Colorado","2009","Number of jobs","0",3164426
"157","SAEMP25N-10","08000","Colorado","2010","Number of jobs","0",3143637
"158","SAEMP25N-10","08000","Colorado","2011","Number of jobs","0",3204078
"159","SAEMP25N-10","08000","Colorado","2012","Number of jobs","0",3262925
"160","SAEMP25N-10","08000","Colorado","2013","Number of jobs","0",3356175
"161","SAEMP25N-10","08000","Colorado","2014","Number of jobs","0",3467519
"162","SAEMP25N-10","08000","Colorado","2015","Number of jobs","0",3574243
"163","SAEMP25N-10","08000","Colorado","2016","Number of jobs","0",3666733
"164","SAEMP25N-10","08000","Colorado","2017","Number of jobs","0",3760707
"165","SAEMP25N-10","08000","Colorado","2018","Number of jobs","0",3857950
"166","SAEMP25N-10","08000","Colorado","2019","Number of jobs","0",3895377
"167","SAEMP25N-10","08000","Colorado","2020","Number of jobs","0",3821923
"168","SAEMP25N-10","08000","Colorado","2021","Number of jobs","0",3945819
"169","SAEMP25N-10","09000","Connecticut","1998","Number of jobs","0",2036825
"170","SAEMP25N-10","09000","Connecticut","1999","Number of jobs","0",2070018
"171","SAEMP25N-10","09000","Connecticut","2000","Number of jobs","0",2118177
"172","SAEMP25N-10","09000","Connecticut","2001","Number of jobs","0",2125253
"173","SAEMP25N-10","09000","Connecticut","2002","Number of jobs","0",2117734
"174","SAEMP25N-10","09000","Connecticut","2003","Number of jobs","0",2112290
"175","SAEMP25N-10","09000","Connecticut","2004","Number of jobs","0",2144331
"176","SAEMP25N-10","09000","Connecticut","2005","Number of jobs","0",2171980
"177","SAEMP25N-10","09000","Connecticut","2006","Number of jobs","0",2202108
"178","SAEMP25N-10","09000","Connecticut","2007","Number of jobs","0",2245720
"179","SAEMP25N-10","09000","Connecticut","2008","Number of jobs","0",2256043
"180","SAEMP25N-10","09000","Connecticut","2009","Number of jobs","0",2196161
"181","SAEMP25N-10","09000","Connecticut","2010","Number of jobs","0",2171933
"182","SAEMP25N-10","09000","Connecticut","2011","Number of jobs","0",2206269
"183","SAEMP25N-10","09000","Connecticut","2012","Number of jobs","0",2223221
"184","SAEMP25N-10","09000","Connecticut","2013","Number of jobs","0",2246561
"185","SAEMP25N-10","09000","Connecticut","2014","Number of jobs","0",2266029
"186","SAEMP25N-10","09000","Connecticut","2015","Number of jobs","0",2288113
"187","SAEMP25N-10","09000","Connecticut","2016","Number of jobs","0",2301306
"188","SAEMP25N-10","09000","Connecticut","2017","Number of jobs","0",2300236
"189","SAEMP25N-10","09000","Connecticut","2018","Number of jobs","0",2314488
"190","SAEMP25N-10","09000","Connecticut","2019","Number of jobs","0",2298065
"191","SAEMP25N-10","09000","Connecticut","2020","Number of jobs","0",2217497
"192","SAEMP25N-10","09000","Connecticut","2021","Number of jobs","0",2282570
"193","SAEMP25N-10","10000","Delaware","1998","Number of jobs","0",476426
"194","SAEMP25N-10","10000","Delaware","1999","Number of jobs","0",491018
"195","SAEMP25N-10","10000","Delaware","2000","Number of jobs","0",503458
"196","SAEMP25N-10","10000","Delaware","2001","Number of jobs","0",502735
"197","SAEMP25N-10","10000","Delaware","2002","Number of jobs","0",500640
"198","SAEMP25N-10","10000","Delaware","2003","Number of jobs","0",504099
"199","SAEMP25N-10","10000","Delaware","2004","Number of jobs","0",518103
"200","SAEMP25N-10","10000","Delaware","2005","Number of jobs","0",528674
"201","SAEMP25N-10","10000","Delaware","2006","Number of jobs","0",537109
"202","SAEMP25N-10","10000","Delaware","2007","Number of jobs","0",544949
"203","SAEMP25N-10","10000","Delaware","2008","Number of jobs","0",544911
"204","SAEMP25N-10","10000","Delaware","2009","Number of jobs","0",525634
"205","SAEMP25N-10","10000","Delaware","2010","Number of jobs","0",522400
"206","SAEMP25N-10","10000","Delaware","2011","Number of jobs","0",530400
"207","SAEMP25N-10","10000","Delaware","2012","Number of jobs","0",534261
"208","SAEMP25N-10","10000","Delaware","2013","Number of jobs","0",544797
"209","SAEMP25N-10","10000","Delaware","2014","Number of jobs","0",556517
"210","SAEMP25N-10","10000","Delaware","2015","Number of jobs","0",568952
"211","SAEMP25N-10","10000","Delaware","2016","Number of jobs","0",578668
"212","SAEMP25N-10","10000","Delaware","2017","Number of jobs","0",584712
"213","SAEMP25N-10","10000","Delaware","2018","Number of jobs","0",596999
"214","SAEMP25N-10","10000","Delaware","2019","Number of jobs","0",602812
"215","SAEMP25N-10","10000","Delaware","2020","Number of jobs","0",592045
"216","SAEMP25N-10","10000","Delaware","2021","Number of jobs","0",609399
"217","SAEMP25N-10","11000","District of Columbia","1998","Number of jobs","0",698434
"218","SAEMP25N-10","11000","District of Columbia","1999","Number of jobs","0",711478
"219","SAEMP25N-10","11000","District of Columbia","2000","Number of jobs","0",735304
"220","SAEMP25N-10","11000","District of Columbia","2001","Number of jobs","0",741793
"221","SAEMP25N-10","11000","District of Columbia","2002","Number of jobs","0",757415
"222","SAEMP25N-10","11000","District of Columbia","2003","Number of jobs","0",754602
"223","SAEMP25N-10","11000","District of Columbia","2004","Number of jobs","0",763470
"224","SAEMP25N-10","11000","District of Columbia","2005","Number of jobs","0",769796
"225","SAEMP25N-10","11000","District of Columbia","2006","Number of jobs","0",777525
"226","SAEMP25N-10","11000","District of Columbia","2007","Number of jobs","0",788410
"227","SAEMP25N-10","11000","District of Columbia","2008","Number of jobs","0",794912
"228","SAEMP25N-10","11000","District of Columbia","2009","Number of jobs","0",795912
"229","SAEMP25N-10","11000","District of Columbia","2010","Number of jobs","0",809137
"230","SAEMP25N-10","11000","District of Columbia","2011","Number of jobs","0",826761
"231","SAEMP25N-10","11000","District of Columbia","2012","Number of jobs","0",834413
"232","SAEMP25N-10","11000","District of Columbia","2013","Number of jobs","0",848226
"233","SAEMP25N-10","11000","District of Columbia","2014","Number of jobs","0",860669
"234","SAEMP25N-10","11000","District of Columbia","2015","Number of jobs","0",873232
"235","SAEMP25N-10","11000","District of Columbia","2016","Number of jobs","0",892766
"236","SAEMP25N-10","11000","District of Columbia","2017","Number of jobs","0",902812
"237","SAEMP25N-10","11000","District of Columbia","2018","Number of jobs","0",914209
"238","SAEMP25N-10","11000","District of Columbia","2019","Number of jobs","0",915189
"239","SAEMP25N-10","11000","District of Columbia","2020","Number of jobs","0",865878
"240","SAEMP25N-10","11000","District of Columbia","2021","Number of jobs","0",869482
"241","SAEMP25N-10","12000","Florida","1998","Number of jobs","0",8317201
"242","SAEMP25N-10","12000","Florida","1999","Number of jobs","0",8577884
"243","SAEMP25N-10","12000","Florida","2000","Number of jobs","0",8881279
"244","SAEMP25N-10","12000","Florida","2001","Number of jobs","0",8938947
"245","SAEMP25N-10","12000","Florida","2002","Number of jobs","0",9055715
"246","SAEMP25N-10","12000","Florida","2003","Number of jobs","0",9283397
"247","SAEMP25N-10","12000","Florida","2004","Number of jobs","0",9644326
"248","SAEMP25N-10","12000","Florida","2005","Number of jobs","0",10067189
"249","SAEMP25N-10","12000","Florida","2006","Number of jobs","0",10383866
"250","SAEMP25N-10","12000","Florida","2007","Number of jobs","0",10531260
"251","SAEMP25N-10","12000","Florida","2008","Number of jobs","0",10269499
"252","SAEMP25N-10","12000","Florida","2009","Number of jobs","0",9841883
"253","SAEMP25N-10","12000","Florida","2010","Number of jobs","0",9805154
"254","SAEMP25N-10","12000","Florida","2011","Number of jobs","0",10036634
"255","SAEMP25N-10","12000","Florida","2012","Number of jobs","0",10249024
"256","SAEMP25N-10","12000","Florida","2013","Number of jobs","0",10539255
"257","SAEMP25N-10","12000","Florida","2014","Number of jobs","0",10937166
"258","SAEMP25N-10","12000","Florida","2015","Number of jobs","0",11367160
"259","SAEMP25N-10","12000","Florida","2016","Number of jobs","0",11682235
"260","SAEMP25N-10","12000","Florida","2017","Number of jobs","0",12098446
"261","SAEMP25N-10","12000","Florida","2018","Number of jobs","0",12556075
"262","SAEMP25N-10","12000","Florida","2019","Number of jobs","0",12761585
"263","SAEMP25N-10","12000","Florida","2020","Number of jobs","0",12720098
"264","SAEMP25N-10","12000","Florida","2021","Number of jobs","0",13221011
"265","SAEMP25N-10","13000","Georgia","1998","Number of jobs","0",4607959
"266","SAEMP25N-10","13000","Georgia","1999","Number of jobs","0",4728750
"267","SAEMP25N-10","13000","Georgia","2000","Number of jobs","0",4860810
"268","SAEMP25N-10","13000","Georgia","2001","Number of jobs","0",4871814
"269","SAEMP25N-10","13000","Georgia","2002","Number of jobs","0",4858288
"270","SAEMP25N-10","13000","Georgia","2003","Number of jobs","0",4895247
"271","SAEMP25N-10","13000","Georgia","2004","Number of jobs","0",5021690
"272","SAEMP25N-10","13000","Georgia","2005","Number of jobs","0",5195833
"273","SAEMP25N-10","13000","Georgia","2006","Number of jobs","0",5358038
"274","SAEMP25N-10","13000","Georgia","2007","Number of jobs","0",5490688
"275","SAEMP25N-10","13000","Georgia","2008","Number of jobs","0",5450887
"276","SAEMP25N-10","13000","Georgia","2009","Number of jobs","0",5247022
"277","SAEMP25N-10","13000","Georgia","2010","Number of jobs","0",5211352
"278","SAEMP25N-10","13000","Georgia","2011","Number of jobs","0",5325616
"279","SAEMP25N-10","13000","Georgia","2012","Number of jobs","0",5384572
"280","SAEMP25N-10","13000","Georgia","2013","Number of jobs","0",5496783
"281","SAEMP25N-10","13000","Georgia","2014","Number of jobs","0",5670735
"282","SAEMP25N-10","13000","Georgia","2015","Number of jobs","0",5832585
"283","SAEMP25N-10","13000","Georgia","2016","Number of jobs","0",5973742
"284","SAEMP25N-10","13000","Georgia","2017","Number of jobs","0",6128050
"285","SAEMP25N-10","13000","Georgia","2018","Number of jobs","0",6287353
"286","SAEMP25N-10","13000","Georgia","2019","Number of jobs","0",6399395
"287","SAEMP25N-10","13000","Georgia","2020","Number of jobs","0",6326942
"288","SAEMP25N-10","13000","Georgia","2021","Number of jobs","0",6541518
"289","SAEMP25N-10","15000","Hawaii","1998","Number of jobs","0",738175
"290","SAEMP25N-10","15000","Hawaii","1999","Number of jobs","0",738111
"291","SAEMP25N-10","15000","Hawaii","2000","Number of jobs","0",749439
"292","SAEMP25N-10","15000","Hawaii","2001","Number of jobs","0",752548
"293","SAEMP25N-10","15000","Hawaii","2002","Number of jobs","0",757721
"294","SAEMP25N-10","15000","Hawaii","2003","Number of jobs","0",773638
"295","SAEMP25N-10","15000","Hawaii","2004","Number of jobs","0",797263
"296","SAEMP25N-10","15000","Hawaii","2005","Number of jobs","0",819997
"297","SAEMP25N-10","15000","Hawaii","2006","Number of jobs","0",842413
"298","SAEMP25N-10","15000","Hawaii","2007","Number of jobs","0",864625
"299","SAEMP25N-10","15000","Hawaii","2008","Number of jobs","0",858402
"300","SAEMP25N-10","15000","Hawaii","2009","Number of jobs","0",829897
"301","SAEMP25N-10","15000","Hawaii","2010","Number of jobs","0",824460
"302","SAEMP25N-10","15000","Hawaii","2011","Number of jobs","0",835012
"303","SAEMP25N-10","15000","Hawaii","2012","Number of jobs","0",849156
"304","SAEMP25N-10","15000","Hawaii","2013","Number of jobs","0",868122
"305","SAEMP25N-10","15000","Hawaii","2014","Number of jobs","0",882732
"306","SAEMP25N-10","15000","Hawaii","2015","Number of jobs","0",901121
"307","SAEMP25N-10","15000","Hawaii","2016","Number of jobs","0",914893
"308","SAEMP25N-10","15000","Hawaii","2017","Number of jobs","0",921123
"309","SAEMP25N-10","15000","Hawaii","2018","Number of jobs","0",924355
"310","SAEMP25N-10","15000","Hawaii","2019","Number of jobs","0",914163
"311","SAEMP25N-10","15000","Hawaii","2020","Number of jobs","0",817748
"312","SAEMP25N-10","15000","Hawaii","2021","Number of jobs","0",850603
"313","SAEMP25N-10","16000","Idaho","1998","Number of jobs","0",732684
"314","SAEMP25N-10","16000","Idaho","1999","Number of jobs","0",747188
"315","SAEMP25N-10","16000","Idaho","2000","Number of jobs","0",776910
"316","SAEMP25N-10","16000","Idaho","2001","Number of jobs","0",783399
"317","SAEMP25N-10","16000","Idaho","2002","Number of jobs","0",791311
"318","SAEMP25N-10","16000","Idaho","2003","Number of jobs","0",800913
"319","SAEMP25N-10","16000","Idaho","2004","Number of jobs","0",825327
"320","SAEMP25N-10","16000","Idaho","2005","Number of jobs","0",861524
"321","SAEMP25N-10","16000","Idaho","2006","Number of jobs","0",899832
"322","SAEMP25N-10","16000","Idaho","2007","Number of jobs","0",929495
"323","SAEMP25N-10","16000","Idaho","2008","Number of jobs","0",921093
"324","SAEMP25N-10","16000","Idaho","2009","Number of jobs","0",880480
"325","SAEMP25N-10","16000","Idaho","2010","Number of jobs","0",868718
"326","SAEMP25N-10","16000","Idaho","2011","Number of jobs","0",878541
"327","SAEMP25N-10","16000","Idaho","2012","Number of jobs","0",883148
"328","SAEMP25N-10","16000","Idaho","2013","Number of jobs","0",902866
"329","SAEMP25N-10","16000","Idaho","2014","Number of jobs","0",925519
"330","SAEMP25N-10","16000","Idaho","2015","Number of jobs","0",949506
"331","SAEMP25N-10","16000","Idaho","2016","Number of jobs","0",976741
"332","SAEMP25N-10","16000","Idaho","2017","Number of jobs","0",1007791
"333","SAEMP25N-10","16000","Idaho","2018","Number of jobs","0",1041251
"334","SAEMP25N-10","16000","Idaho","2019","Number of jobs","0",1064118
"335","SAEMP25N-10","16000","Idaho","2020","Number of jobs","0",1078122
"336","SAEMP25N-10","16000","Idaho","2021","Number of jobs","0",1125054
"337","SAEMP25N-10","17000","Illinois","1998","Number of jobs","0",7139373
"338","SAEMP25N-10","17000","Illinois","1999","Number of jobs","0",7218569
"339","SAEMP25N-10","17000","Illinois","2000","Number of jobs","0",7357491
"340","SAEMP25N-10","17000","Illinois","2001","Number of jobs","0",7309738
"341","SAEMP25N-10","17000","Illinois","2002","Number of jobs","0",7217677
"342","SAEMP25N-10","17000","Illinois","2003","Number of jobs","0",7191486
"343","SAEMP25N-10","17000","Illinois","2004","Number of jobs","0",7244982
"344","SAEMP25N-10","17000","Illinois","2005","Number of jobs","0",7334790
"345","SAEMP25N-10","17000","Illinois","2006","Number of jobs","0",7448603
"346","SAEMP25N-10","17000","Illinois","2007","Number of jobs","0",7577634
"347","SAEMP25N-10","17000","Illinois","2008","Number of jobs","0",7553059
"348","SAEMP25N-10","17000","Illinois","2009","Number of jobs","0",7304316
"349","SAEMP25N-10","17000","Illinois","2010","Number of jobs","0",7251002
"350","SAEMP25N-10","17000","Illinois","2011","Number of jobs","0",7376100
"351","SAEMP25N-10","17000","Illinois","2012","Number of jobs","0",7434661
"352","SAEMP25N-10","17000","Illinois","2013","Number of jobs","0",7503158
"353","SAEMP25N-10","17000","Illinois","2014","Number of jobs","0",7613484
"354","SAEMP25N-10","17000","Illinois","2015","Number of jobs","0",7748868
"355","SAEMP25N-10","17000","Illinois","2016","Number of jobs","0",7804669
"356","SAEMP25N-10","17000","Illinois","2017","Number of jobs","0",7823093
"357","SAEMP25N-10","17000","Illinois","2018","Number of jobs","0",7880587
"358","SAEMP25N-10","17000","Illinois","2019","Number of jobs","0",7859703
"359","SAEMP25N-10","17000","Illinois","2020","Number of jobs","0",7519502
"360","SAEMP25N-10","17000","Illinois","2021","Number of jobs","0",7684747
"361","SAEMP25N-10","18000","Indiana","1998","Number of jobs","0",3543278
"362","SAEMP25N-10","18000","Indiana","1999","Number of jobs","0",3596542
"363","SAEMP25N-10","18000","Indiana","2000","Number of jobs","0",3648148
"364","SAEMP25N-10","18000","Indiana","2001","Number of jobs","0",3588944
"365","SAEMP25N-10","18000","Indiana","2002","Number of jobs","0",3553215
"366","SAEMP25N-10","18000","Indiana","2003","Number of jobs","0",3552205
"367","SAEMP25N-10","18000","Indiana","2004","Number of jobs","0",3593283
"368","SAEMP25N-10","18000","Indiana","2005","Number of jobs","0",3634815
"369","SAEMP25N-10","18000","Indiana","2006","Number of jobs","0",3674399
"370","SAEMP25N-10","18000","Indiana","2007","Number of jobs","0",3720040
"371","SAEMP25N-10","18000","Indiana","2008","Number of jobs","0",3682931
"372","SAEMP25N-10","18000","Indiana","2009","Number of jobs","0",3523018
"373","SAEMP25N-10","18000","Indiana","2010","Number of jobs","0",3525335
"374","SAEMP25N-10","18000","Indiana","2011","Number of jobs","0",3590196
"375","SAEMP25N-10","18000","Indiana","2012","Number of jobs","0",3642334
"376","SAEMP25N-10","18000","Indiana","2013","Number of jobs","0",3684125
"377","SAEMP25N-10","18000","Indiana","2014","Number of jobs","0",3740428
"378","SAEMP25N-10","18000","Indiana","2015","Number of jobs","0",3796419
"379","SAEMP25N-10","18000","Indiana","2016","Number of jobs","0",3847508
"380","SAEMP25N-10","18000","Indiana","2017","Number of jobs","0",3903417
