"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"1","SQGDP1-1","00000","United States","2005Q1","Millions of chained 2012 dollars","6",14767846
"2","SQGDP1-1","00000","United States","2005Q2","Millions of chained 2012 dollars","6",14839707
"3","SQGDP1-1","00000","United States","2005Q3","Millions of chained 2012 dollars","6",14956291
"4","SQGDP1-1","00000","United States","2005Q4","Millions of chained 2012 dollars","6",15041232
"5","SQGDP1-1","00000","United States","2006Q1","Millions of chained 2012 dollars","6",15244088
"6","SQGDP1-1","00000","United States","2006Q2","Millions of chained 2012 dollars","6",15281525
"7","SQGDP1-1","00000","United States","2006Q3","Millions of chained 2012 dollars","6",15304517
"8","SQGDP1-1","00000","United States","2006Q4","Millions of chained 2012 dollars","6",15433643
"9","SQGDP1-1","00000","United States","2007Q1","Millions of chained 2012 dollars","6",15478956
"10","SQGDP1-1","00000","United States","2007Q2","Millions of chained 2012 dollars","6",15577779
"11","SQGDP1-1","00000","United States","2007Q3","Millions of chained 2012 dollars","6",15671605
"12","SQGDP1-1","00000","United States","2007Q4","Millions of chained 2012 dollars","6",15767146
"13","SQGDP1-1","00000","United States","2008Q1","Millions of chained 2012 dollars","6",15702906
"14","SQGDP1-1","00000","United States","2008Q2","Millions of chained 2012 dollars","6",15792773
"15","SQGDP1-1","00000","United States","2008Q3","Millions of chained 2012 dollars","6",15709562
"16","SQGDP1-1","00000","United States","2008Q4","Millions of chained 2012 dollars","6",15366607
"17","SQGDP1-1","00000","United States","2009Q1","Millions of chained 2012 dollars","6",15187475
"18","SQGDP1-1","00000","United States","2009Q2","Millions of chained 2012 dollars","6",15161772
"19","SQGDP1-1","00000","United States","2009Q3","Millions of chained 2012 dollars","6",15216647
"20","SQGDP1-1","00000","United States","2009Q4","Millions of chained 2012 dollars","6",15379155
"21","SQGDP1-1","00000","United States","2010Q1","Millions of chained 2012 dollars","6",15456059
"22","SQGDP1-1","00000","United States","2010Q2","Millions of chained 2012 dollars","6",15605628
"23","SQGDP1-1","00000","United States","2010Q3","Millions of chained 2012 dollars","6",15726282
"24","SQGDP1-1","00000","United States","2010Q4","Millions of chained 2012 dollars","6",15807995
"25","SQGDP1-1","00000","United States","2011Q1","Millions of chained 2012 dollars","6",15769911
"26","SQGDP1-1","00000","United States","2011Q2","Millions of chained 2012 dollars","6",15876839
"27","SQGDP1-1","00000","United States","2011Q3","Millions of chained 2012 dollars","6",15870684
"28","SQGDP1-1","00000","United States","2011Q4","Millions of chained 2012 dollars","6",16048702
"29","SQGDP1-1","00000","United States","2012Q1","Millions of chained 2012 dollars","6",16179968
"30","SQGDP1-1","00000","United States","2012Q2","Millions of chained 2012 dollars","6",16253726
"31","SQGDP1-1","00000","United States","2012Q3","Millions of chained 2012 dollars","6",16282151
"32","SQGDP1-1","00000","United States","2012Q4","Millions of chained 2012 dollars","6",16300035
"33","SQGDP1-1","00000","United States","2013Q1","Millions of chained 2012 dollars","6",16441485
"34","SQGDP1-1","00000","United States","2013Q2","Millions of chained 2012 dollars","6",16464402
"35","SQGDP1-1","00000","United States","2013Q3","Millions of chained 2012 dollars","6",16594743
"36","SQGDP1-1","00000","United States","2013Q4","Millions of chained 2012 dollars","6",16712760
"37","SQGDP1-1","00000","United States","2014Q1","Millions of chained 2012 dollars","6",16654247
"38","SQGDP1-1","00000","United States","2014Q2","Millions of chained 2012 dollars","6",16868109
"39","SQGDP1-1","00000","United States","2014Q3","Millions of chained 2012 dollars","6",17064616
"40","SQGDP1-1","00000","United States","2014Q4","Millions of chained 2012 dollars","6",17141235
"41","SQGDP1-1","00000","United States","2015Q1","Millions of chained 2012 dollars","6",17280647
"42","SQGDP1-1","00000","United States","2015Q2","Millions of chained 2012 dollars","6",17380875
"43","SQGDP1-1","00000","United States","2015Q3","Millions of chained 2012 dollars","6",17437080
"44","SQGDP1-1","00000","United States","2015Q4","Millions of chained 2012 dollars","6",17462579
"45","SQGDP1-1","00000","United States","2016Q1","Millions of chained 2012 dollars","6",17565465
"46","SQGDP1-1","00000","United States","2016Q2","Millions of chained 2012 dollars","6",17618581
"47","SQGDP1-1","00000","United States","2016Q3","Millions of chained 2012 dollars","6",17724489
"48","SQGDP1-1","00000","United States","2016Q4","Millions of chained 2012 dollars","6",17812560
"49","SQGDP1-1","00000","United States","2017Q1","Millions of chained 2012 dollars","6",17896623
"50","SQGDP1-1","00000","United States","2017Q2","Millions of chained 2012 dollars","6",17996802
"51","SQGDP1-1","00000","United States","2017Q3","Millions of chained 2012 dollars","6",18126226
"52","SQGDP1-1","00000","United States","2017Q4","Millions of chained 2012 dollars","6",18296685
"53","SQGDP1-1","00000","United States","2018Q1","Millions of chained 2012 dollars","6",18436262
"54","SQGDP1-1","00000","United States","2018Q2","Millions of chained 2012 dollars","6",18590004
"55","SQGDP1-1","00000","United States","2018Q3","Millions of chained 2012 dollars","6",18679599
"56","SQGDP1-1","00000","United States","2018Q4","Millions of chained 2012 dollars","6",18721281
"57","SQGDP1-1","00000","United States","2019Q1","Millions of chained 2012 dollars","6",18833195
"58","SQGDP1-1","00000","United States","2019Q2","Millions of chained 2012 dollars","6",18982528
"59","SQGDP1-1","00000","United States","2019Q3","Millions of chained 2012 dollars","6",19112653
"60","SQGDP1-1","00000","United States","2019Q4","Millions of chained 2012 dollars","6",19202310
"61","SQGDP1-1","00000","United States","2020Q1","Millions of chained 2012 dollars","6",18951992
"62","SQGDP1-1","00000","United States","2020Q2","Millions of chained 2012 dollars","6",17258205
"63","SQGDP1-1","00000","United States","2020Q3","Millions of chained 2012 dollars","6",18560774
"64","SQGDP1-1","00000","United States","2020Q4","Millions of chained 2012 dollars","6",18767778
"65","SQGDP1-1","00000","United States","2021Q1","Millions of chained 2012 dollars","6",19055655
"66","SQGDP1-1","00000","United States","2021Q2","Millions of chained 2012 dollars","6",19368310
"67","SQGDP1-1","00000","United States","2021Q3","Millions of chained 2012 dollars","6",19478893
"68","SQGDP1-1","00000","United States","2021Q4","Millions of chained 2012 dollars","6",19806290
"69","SQGDP1-1","00000","United States","2022Q1","Millions of chained 2012 dollars","6",19727918
"70","SQGDP1-1","01000","Alabama","2005Q1","Millions of chained 2012 dollars","6",182600.4
"71","SQGDP1-1","01000","Alabama","2005Q2","Millions of chained 2012 dollars","6",184625.7
"72","SQGDP1-1","01000","Alabama","2005Q3","Millions of chained 2012 dollars","6",184134.9
"73","SQGDP1-1","01000","Alabama","2005Q4","Millions of chained 2012 dollars","6",186116.9
"74","SQGDP1-1","01000","Alabama","2006Q1","Millions of chained 2012 dollars","6",186539
"75","SQGDP1-1","01000","Alabama","2006Q2","Millions of chained 2012 dollars","6",187489.6
"76","SQGDP1-1","01000","Alabama","2006Q3","Millions of chained 2012 dollars","6",187442.8
"77","SQGDP1-1","01000","Alabama","2006Q4","Millions of chained 2012 dollars","6",187611.6
"78","SQGDP1-1","01000","Alabama","2007Q1","Millions of chained 2012 dollars","6",187376.1
"79","SQGDP1-1","01000","Alabama","2007Q2","Millions of chained 2012 dollars","6",188746.2
"80","SQGDP1-1","01000","Alabama","2007Q3","Millions of chained 2012 dollars","6",189934.1
"81","SQGDP1-1","01000","Alabama","2007Q4","Millions of chained 2012 dollars","6",189953.7
"82","SQGDP1-1","01000","Alabama","2008Q1","Millions of chained 2012 dollars","6",188933.9
"83","SQGDP1-1","01000","Alabama","2008Q2","Millions of chained 2012 dollars","6",189288.6
"84","SQGDP1-1","01000","Alabama","2008Q3","Millions of chained 2012 dollars","6",187535.2
"85","SQGDP1-1","01000","Alabama","2008Q4","Millions of chained 2012 dollars","6",182028.9
"86","SQGDP1-1","01000","Alabama","2009Q1","Millions of chained 2012 dollars","6",180072.9
"87","SQGDP1-1","01000","Alabama","2009Q2","Millions of chained 2012 dollars","6",180406.4
"88","SQGDP1-1","01000","Alabama","2009Q3","Millions of chained 2012 dollars","6",180990.1
"89","SQGDP1-1","01000","Alabama","2009Q4","Millions of chained 2012 dollars","6",181359.2
"90","SQGDP1-1","01000","Alabama","2010Q1","Millions of chained 2012 dollars","6",181276.7
"91","SQGDP1-1","01000","Alabama","2010Q2","Millions of chained 2012 dollars","6",183649.6
"92","SQGDP1-1","01000","Alabama","2010Q3","Millions of chained 2012 dollars","6",187004.4
"93","SQGDP1-1","01000","Alabama","2010Q4","Millions of chained 2012 dollars","6",186878.9
"94","SQGDP1-1","01000","Alabama","2011Q1","Millions of chained 2012 dollars","6",185740.7
"95","SQGDP1-1","01000","Alabama","2011Q2","Millions of chained 2012 dollars","6",186746.9
"96","SQGDP1-1","01000","Alabama","2011Q3","Millions of chained 2012 dollars","6",187669.2
"97","SQGDP1-1","01000","Alabama","2011Q4","Millions of chained 2012 dollars","6",190266.5
"98","SQGDP1-1","01000","Alabama","2012Q1","Millions of chained 2012 dollars","6",190077.6
"99","SQGDP1-1","01000","Alabama","2012Q2","Millions of chained 2012 dollars","6",190536.7
"100","SQGDP1-1","01000","Alabama","2012Q3","Millions of chained 2012 dollars","6",188418.1
"101","SQGDP1-1","01000","Alabama","2012Q4","Millions of chained 2012 dollars","6",187949.6
"102","SQGDP1-1","01000","Alabama","2013Q1","Millions of chained 2012 dollars","6",191903.7
"103","SQGDP1-1","01000","Alabama","2013Q2","Millions of chained 2012 dollars","6",191053.3
"104","SQGDP1-1","01000","Alabama","2013Q3","Millions of chained 2012 dollars","6",192256.9
"105","SQGDP1-1","01000","Alabama","2013Q4","Millions of chained 2012 dollars","6",190265.3
"106","SQGDP1-1","01000","Alabama","2014Q1","Millions of chained 2012 dollars","6",187517.5
"107","SQGDP1-1","01000","Alabama","2014Q2","Millions of chained 2012 dollars","6",189967.8
"108","SQGDP1-1","01000","Alabama","2014Q3","Millions of chained 2012 dollars","6",191075.8
"109","SQGDP1-1","01000","Alabama","2014Q4","Millions of chained 2012 dollars","6",190984.2
"110","SQGDP1-1","01000","Alabama","2015Q1","Millions of chained 2012 dollars","6",189878.6
"111","SQGDP1-1","01000","Alabama","2015Q2","Millions of chained 2012 dollars","6",191535.8
"112","SQGDP1-1","01000","Alabama","2015Q3","Millions of chained 2012 dollars","6",192148.5
"113","SQGDP1-1","01000","Alabama","2015Q4","Millions of chained 2012 dollars","6",191778
"114","SQGDP1-1","01000","Alabama","2016Q1","Millions of chained 2012 dollars","6",193112.6
"115","SQGDP1-1","01000","Alabama","2016Q2","Millions of chained 2012 dollars","6",194227.5
"116","SQGDP1-1","01000","Alabama","2016Q3","Millions of chained 2012 dollars","6",194380.5
"117","SQGDP1-1","01000","Alabama","2016Q4","Millions of chained 2012 dollars","6",195414.6
"118","SQGDP1-1","01000","Alabama","2017Q1","Millions of chained 2012 dollars","6",196746.6
"119","SQGDP1-1","01000","Alabama","2017Q2","Millions of chained 2012 dollars","6",197019.3
"120","SQGDP1-1","01000","Alabama","2017Q3","Millions of chained 2012 dollars","6",197409.4
"121","SQGDP1-1","01000","Alabama","2017Q4","Millions of chained 2012 dollars","6",199091.2
"122","SQGDP1-1","01000","Alabama","2018Q1","Millions of chained 2012 dollars","6",200256.3
"123","SQGDP1-1","01000","Alabama","2018Q2","Millions of chained 2012 dollars","6",200910.3
"124","SQGDP1-1","01000","Alabama","2018Q3","Millions of chained 2012 dollars","6",200447.3
"125","SQGDP1-1","01000","Alabama","2018Q4","Millions of chained 2012 dollars","6",201589.7
"126","SQGDP1-1","01000","Alabama","2019Q1","Millions of chained 2012 dollars","6",202231.1
"127","SQGDP1-1","01000","Alabama","2019Q2","Millions of chained 2012 dollars","6",203117
"128","SQGDP1-1","01000","Alabama","2019Q3","Millions of chained 2012 dollars","6",203833.4
"129","SQGDP1-1","01000","Alabama","2019Q4","Millions of chained 2012 dollars","6",204354.1
"130","SQGDP1-1","01000","Alabama","2020Q1","Millions of chained 2012 dollars","6",202069.1
"131","SQGDP1-1","01000","Alabama","2020Q2","Millions of chained 2012 dollars","6",183890.3
"132","SQGDP1-1","01000","Alabama","2020Q3","Millions of chained 2012 dollars","6",200354.3
"133","SQGDP1-1","01000","Alabama","2020Q4","Millions of chained 2012 dollars","6",201310.6
"134","SQGDP1-1","01000","Alabama","2021Q1","Millions of chained 2012 dollars","6",202598.8
"135","SQGDP1-1","01000","Alabama","2021Q2","Millions of chained 2012 dollars","6",204135.8
"136","SQGDP1-1","01000","Alabama","2021Q3","Millions of chained 2012 dollars","6",204968.8
"137","SQGDP1-1","01000","Alabama","2021Q4","Millions of chained 2012 dollars","6",207835.2
"138","SQGDP1-1","01000","Alabama","2022Q1","Millions of chained 2012 dollars","6",206879.7
"139","SQGDP1-1","02000","Alaska","2005Q1","Millions of chained 2012 dollars","6",45176.1
"140","SQGDP1-1","02000","Alaska","2005Q2","Millions of chained 2012 dollars","6",45776.9
"141","SQGDP1-1","02000","Alaska","2005Q3","Millions of chained 2012 dollars","6",45501.7
"142","SQGDP1-1","02000","Alaska","2005Q4","Millions of chained 2012 dollars","6",46173.5
"143","SQGDP1-1","02000","Alaska","2006Q1","Millions of chained 2012 dollars","6",47346.6
"144","SQGDP1-1","02000","Alaska","2006Q2","Millions of chained 2012 dollars","6",48911.2
"145","SQGDP1-1","02000","Alaska","2006Q3","Millions of chained 2012 dollars","6",49486.7
"146","SQGDP1-1","02000","Alaska","2006Q4","Millions of chained 2012 dollars","6",51016.2
"147","SQGDP1-1","02000","Alaska","2007Q1","Millions of chained 2012 dollars","6",51384.8
"148","SQGDP1-1","02000","Alaska","2007Q2","Millions of chained 2012 dollars","6",52275.8
"149","SQGDP1-1","02000","Alaska","2007Q3","Millions of chained 2012 dollars","6",52106.7
"150","SQGDP1-1","02000","Alaska","2007Q4","Millions of chained 2012 dollars","6",51116.5
"151","SQGDP1-1","02000","Alaska","2008Q1","Millions of chained 2012 dollars","6",49885.8
"152","SQGDP1-1","02000","Alaska","2008Q2","Millions of chained 2012 dollars","6",48777.2
"153","SQGDP1-1","02000","Alaska","2008Q3","Millions of chained 2012 dollars","6",50833.6
"154","SQGDP1-1","02000","Alaska","2008Q4","Millions of chained 2012 dollars","6",55511.7
"155","SQGDP1-1","02000","Alaska","2009Q1","Millions of chained 2012 dollars","6",57551.9
"156","SQGDP1-1","02000","Alaska","2009Q2","Millions of chained 2012 dollars","6",56989.5
"157","SQGDP1-1","02000","Alaska","2009Q3","Millions of chained 2012 dollars","6",55545.6
"158","SQGDP1-1","02000","Alaska","2009Q4","Millions of chained 2012 dollars","6",54773.5
"159","SQGDP1-1","02000","Alaska","2010Q1","Millions of chained 2012 dollars","6",53479.1
"160","SQGDP1-1","02000","Alaska","2010Q2","Millions of chained 2012 dollars","6",54794.8
"161","SQGDP1-1","02000","Alaska","2010Q3","Millions of chained 2012 dollars","6",55173
"162","SQGDP1-1","02000","Alaska","2010Q4","Millions of chained 2012 dollars","6",54959.1
"163","SQGDP1-1","02000","Alaska","2011Q1","Millions of chained 2012 dollars","6",53410.9
"164","SQGDP1-1","02000","Alaska","2011Q2","Millions of chained 2012 dollars","6",54642.5
"165","SQGDP1-1","02000","Alaska","2011Q3","Millions of chained 2012 dollars","6",55356.9
"166","SQGDP1-1","02000","Alaska","2011Q4","Millions of chained 2012 dollars","6",57711.1
"167","SQGDP1-1","02000","Alaska","2012Q1","Millions of chained 2012 dollars","6",57685
"168","SQGDP1-1","02000","Alaska","2012Q2","Millions of chained 2012 dollars","6",59227.9
"169","SQGDP1-1","02000","Alaska","2012Q3","Millions of chained 2012 dollars","6",58744.5
"170","SQGDP1-1","02000","Alaska","2012Q4","Millions of chained 2012 dollars","6",57477.2
"171","SQGDP1-1","02000","Alaska","2013Q1","Millions of chained 2012 dollars","6",56769.5
"172","SQGDP1-1","02000","Alaska","2013Q2","Millions of chained 2012 dollars","6",54798
"173","SQGDP1-1","02000","Alaska","2013Q3","Millions of chained 2012 dollars","6",55176.3
"174","SQGDP1-1","02000","Alaska","2013Q4","Millions of chained 2012 dollars","6",54673.4
"175","SQGDP1-1","02000","Alaska","2014Q1","Millions of chained 2012 dollars","6",53780.7
"176","SQGDP1-1","02000","Alaska","2014Q2","Millions of chained 2012 dollars","6",54013.5
"177","SQGDP1-1","02000","Alaska","2014Q3","Millions of chained 2012 dollars","6",54271.9
"178","SQGDP1-1","02000","Alaska","2014Q4","Millions of chained 2012 dollars","6",54686.8
"179","SQGDP1-1","02000","Alaska","2015Q1","Millions of chained 2012 dollars","6",55210.6
"180","SQGDP1-1","02000","Alaska","2015Q2","Millions of chained 2012 dollars","6",54650.5
"181","SQGDP1-1","02000","Alaska","2015Q3","Millions of chained 2012 dollars","6",54560.8
"182","SQGDP1-1","02000","Alaska","2015Q4","Millions of chained 2012 dollars","6",54541.5
"183","SQGDP1-1","02000","Alaska","2016Q1","Millions of chained 2012 dollars","6",55065.2
"184","SQGDP1-1","02000","Alaska","2016Q2","Millions of chained 2012 dollars","6",54197.5
"185","SQGDP1-1","02000","Alaska","2016Q3","Millions of chained 2012 dollars","6",53849.2
"186","SQGDP1-1","02000","Alaska","2016Q4","Millions of chained 2012 dollars","6",53874.6
"187","SQGDP1-1","02000","Alaska","2017Q1","Millions of chained 2012 dollars","6",53917.9
"188","SQGDP1-1","02000","Alaska","2017Q2","Millions of chained 2012 dollars","6",54028.7
"189","SQGDP1-1","02000","Alaska","2017Q3","Millions of chained 2012 dollars","6",54565.4
"190","SQGDP1-1","02000","Alaska","2017Q4","Millions of chained 2012 dollars","6",54006.1
"191","SQGDP1-1","02000","Alaska","2018Q1","Millions of chained 2012 dollars","6",53399.8
"192","SQGDP1-1","02000","Alaska","2018Q2","Millions of chained 2012 dollars","6",53146.8
"193","SQGDP1-1","02000","Alaska","2018Q3","Millions of chained 2012 dollars","6",53126.2
"194","SQGDP1-1","02000","Alaska","2018Q4","Millions of chained 2012 dollars","6",53325.6
"195","SQGDP1-1","02000","Alaska","2019Q1","Millions of chained 2012 dollars","6",52889.5
"196","SQGDP1-1","02000","Alaska","2019Q2","Millions of chained 2012 dollars","6",52930.1
"197","SQGDP1-1","02000","Alaska","2019Q3","Millions of chained 2012 dollars","6",53788.5
"198","SQGDP1-1","02000","Alaska","2019Q4","Millions of chained 2012 dollars","6",53737.8
"199","SQGDP1-1","02000","Alaska","2020Q1","Millions of chained 2012 dollars","6",52876.1
"200","SQGDP1-1","02000","Alaska","2020Q2","Millions of chained 2012 dollars","6",47820.3
"201","SQGDP1-1","02000","Alaska","2020Q3","Millions of chained 2012 dollars","6",49213.8
"202","SQGDP1-1","02000","Alaska","2020Q4","Millions of chained 2012 dollars","6",50733.8
"203","SQGDP1-1","02000","Alaska","2021Q1","Millions of chained 2012 dollars","6",49820.2
"204","SQGDP1-1","02000","Alaska","2021Q2","Millions of chained 2012 dollars","6",50307.6
"205","SQGDP1-1","02000","Alaska","2021Q3","Millions of chained 2012 dollars","6",50352.9
"206","SQGDP1-1","02000","Alaska","2021Q4","Millions of chained 2012 dollars","6",50720.6
"207","SQGDP1-1","02000","Alaska","2022Q1","Millions of chained 2012 dollars","6",49643
"208","SQGDP1-1","04000","Arizona","2005Q1","Millions of chained 2012 dollars","6",256521.4
"209","SQGDP1-1","04000","Arizona","2005Q2","Millions of chained 2012 dollars","6",260884.6
"210","SQGDP1-1","04000","Arizona","2005Q3","Millions of chained 2012 dollars","6",265619.7
"211","SQGDP1-1","04000","Arizona","2005Q4","Millions of chained 2012 dollars","6",266278.2
"212","SQGDP1-1","04000","Arizona","2006Q1","Millions of chained 2012 dollars","6",271247.2
"213","SQGDP1-1","04000","Arizona","2006Q2","Millions of chained 2012 dollars","6",271897.9
"214","SQGDP1-1","04000","Arizona","2006Q3","Millions of chained 2012 dollars","6",275090.9
"215","SQGDP1-1","04000","Arizona","2006Q4","Millions of chained 2012 dollars","6",278481.7
"216","SQGDP1-1","04000","Arizona","2007Q1","Millions of chained 2012 dollars","6",279269
"217","SQGDP1-1","04000","Arizona","2007Q2","Millions of chained 2012 dollars","6",282276.6
"218","SQGDP1-1","04000","Arizona","2007Q3","Millions of chained 2012 dollars","6",285827.2
"219","SQGDP1-1","04000","Arizona","2007Q4","Millions of chained 2012 dollars","6",285630.2
"220","SQGDP1-1","04000","Arizona","2008Q1","Millions of chained 2012 dollars","6",285356.3
"221","SQGDP1-1","04000","Arizona","2008Q2","Millions of chained 2012 dollars","6",285017.1
"222","SQGDP1-1","04000","Arizona","2008Q3","Millions of chained 2012 dollars","6",281661.6
"223","SQGDP1-1","04000","Arizona","2008Q4","Millions of chained 2012 dollars","6",271205.2
"224","SQGDP1-1","04000","Arizona","2009Q1","Millions of chained 2012 dollars","6",261774.7
"225","SQGDP1-1","04000","Arizona","2009Q2","Millions of chained 2012 dollars","6",256640
"226","SQGDP1-1","04000","Arizona","2009Q3","Millions of chained 2012 dollars","6",254266.1
"227","SQGDP1-1","04000","Arizona","2009Q4","Millions of chained 2012 dollars","6",257313.1
"228","SQGDP1-1","04000","Arizona","2010Q1","Millions of chained 2012 dollars","6",255010.4
"229","SQGDP1-1","04000","Arizona","2010Q2","Millions of chained 2012 dollars","6",259202.3
"230","SQGDP1-1","04000","Arizona","2010Q3","Millions of chained 2012 dollars","6",262030.2
"231","SQGDP1-1","04000","Arizona","2010Q4","Millions of chained 2012 dollars","6",264985.6
"232","SQGDP1-1","04000","Arizona","2011Q1","Millions of chained 2012 dollars","6",263630.3
"233","SQGDP1-1","04000","Arizona","2011Q2","Millions of chained 2012 dollars","6",264532
"234","SQGDP1-1","04000","Arizona","2011Q3","Millions of chained 2012 dollars","6",265432.6
"235","SQGDP1-1","04000","Arizona","2011Q4","Millions of chained 2012 dollars","6",270811.2
"236","SQGDP1-1","04000","Arizona","2012Q1","Millions of chained 2012 dollars","6",270945.9
"237","SQGDP1-1","04000","Arizona","2012Q2","Millions of chained 2012 dollars","6",272153
"238","SQGDP1-1","04000","Arizona","2012Q3","Millions of chained 2012 dollars","6",271149.3
"239","SQGDP1-1","04000","Arizona","2012Q4","Millions of chained 2012 dollars","6",271511.9
"240","SQGDP1-1","04000","Arizona","2013Q1","Millions of chained 2012 dollars","6",272653.7
"241","SQGDP1-1","04000","Arizona","2013Q2","Millions of chained 2012 dollars","6",272500.2
"242","SQGDP1-1","04000","Arizona","2013Q3","Millions of chained 2012 dollars","6",273546.4
"243","SQGDP1-1","04000","Arizona","2013Q4","Millions of chained 2012 dollars","6",275227.2
"244","SQGDP1-1","04000","Arizona","2014Q1","Millions of chained 2012 dollars","6",275486.8
"245","SQGDP1-1","04000","Arizona","2014Q2","Millions of chained 2012 dollars","6",276481
"246","SQGDP1-1","04000","Arizona","2014Q3","Millions of chained 2012 dollars","6",278221.4
"247","SQGDP1-1","04000","Arizona","2014Q4","Millions of chained 2012 dollars","6",277606.6
"248","SQGDP1-1","04000","Arizona","2015Q1","Millions of chained 2012 dollars","6",281222.8
"249","SQGDP1-1","04000","Arizona","2015Q2","Millions of chained 2012 dollars","6",282426.5
"250","SQGDP1-1","04000","Arizona","2015Q3","Millions of chained 2012 dollars","6",281689.2
"251","SQGDP1-1","04000","Arizona","2015Q4","Millions of chained 2012 dollars","6",284969.4
"252","SQGDP1-1","04000","Arizona","2016Q1","Millions of chained 2012 dollars","6",286940.7
"253","SQGDP1-1","04000","Arizona","2016Q2","Millions of chained 2012 dollars","6",289953.3
"254","SQGDP1-1","04000","Arizona","2016Q3","Millions of chained 2012 dollars","6",293674.5
"255","SQGDP1-1","04000","Arizona","2016Q4","Millions of chained 2012 dollars","6",294532.4
"256","SQGDP1-1","04000","Arizona","2017Q1","Millions of chained 2012 dollars","6",298151.1
"257","SQGDP1-1","04000","Arizona","2017Q2","Millions of chained 2012 dollars","6",299978.6
"258","SQGDP1-1","04000","Arizona","2017Q3","Millions of chained 2012 dollars","6",304949.9
"259","SQGDP1-1","04000","Arizona","2017Q4","Millions of chained 2012 dollars","6",306741.9
"260","SQGDP1-1","04000","Arizona","2018Q1","Millions of chained 2012 dollars","6",311176.5
"261","SQGDP1-1","04000","Arizona","2018Q2","Millions of chained 2012 dollars","6",312426.5
"262","SQGDP1-1","04000","Arizona","2018Q3","Millions of chained 2012 dollars","6",314699.3
"263","SQGDP1-1","04000","Arizona","2018Q4","Millions of chained 2012 dollars","6",316172.6
"264","SQGDP1-1","04000","Arizona","2019Q1","Millions of chained 2012 dollars","6",319443.4
"265","SQGDP1-1","04000","Arizona","2019Q2","Millions of chained 2012 dollars","6",322027.1
"266","SQGDP1-1","04000","Arizona","2019Q3","Millions of chained 2012 dollars","6",325925.6
"267","SQGDP1-1","04000","Arizona","2019Q4","Millions of chained 2012 dollars","6",328181.3
"268","SQGDP1-1","04000","Arizona","2020Q1","Millions of chained 2012 dollars","6",324209.9
"269","SQGDP1-1","04000","Arizona","2020Q2","Millions of chained 2012 dollars","6",303625.2
"270","SQGDP1-1","04000","Arizona","2020Q3","Millions of chained 2012 dollars","6",323723.2
"271","SQGDP1-1","04000","Arizona","2020Q4","Millions of chained 2012 dollars","6",330644.2
"272","SQGDP1-1","04000","Arizona","2021Q1","Millions of chained 2012 dollars","6",331004.1
"273","SQGDP1-1","04000","Arizona","2021Q2","Millions of chained 2012 dollars","6",335980.7
"274","SQGDP1-1","04000","Arizona","2021Q3","Millions of chained 2012 dollars","6",338770.5
"275","SQGDP1-1","04000","Arizona","2021Q4","Millions of chained 2012 dollars","6",343943.4
"276","SQGDP1-1","04000","Arizona","2022Q1","Millions of chained 2012 dollars","6",341753.8
"277","SQGDP1-1","05000","Arkansas","2005Q1","Millions of chained 2012 dollars","6",104693.3
"278","SQGDP1-1","05000","Arkansas","2005Q2","Millions of chained 2012 dollars","6",105271.5
"279","SQGDP1-1","05000","Arkansas","2005Q3","Millions of chained 2012 dollars","6",105872.6
"280","SQGDP1-1","05000","Arkansas","2005Q4","Millions of chained 2012 dollars","6",108082.4
"281","SQGDP1-1","05000","Arkansas","2006Q1","Millions of chained 2012 dollars","6",108122.4
"282","SQGDP1-1","05000","Arkansas","2006Q2","Millions of chained 2012 dollars","6",109421.7
"283","SQGDP1-1","05000","Arkansas","2006Q3","Millions of chained 2012 dollars","6",108515.5
"284","SQGDP1-1","05000","Arkansas","2006Q4","Millions of chained 2012 dollars","6",107782.7
"285","SQGDP1-1","05000","Arkansas","2007Q1","Millions of chained 2012 dollars","6",105496.6
"286","SQGDP1-1","05000","Arkansas","2007Q2","Millions of chained 2012 dollars","6",106460.1
"287","SQGDP1-1","05000","Arkansas","2007Q3","Millions of chained 2012 dollars","6",106792.1
"288","SQGDP1-1","05000","Arkansas","2007Q4","Millions of chained 2012 dollars","6",111675.6
"289","SQGDP1-1","05000","Arkansas","2008Q1","Millions of chained 2012 dollars","6",106514.9
"290","SQGDP1-1","05000","Arkansas","2008Q2","Millions of chained 2012 dollars","6",107887.2
"291","SQGDP1-1","05000","Arkansas","2008Q3","Millions of chained 2012 dollars","6",107000.4
"292","SQGDP1-1","05000","Arkansas","2008Q4","Millions of chained 2012 dollars","6",104743.4
"293","SQGDP1-1","05000","Arkansas","2009Q1","Millions of chained 2012 dollars","6",105389.1
"294","SQGDP1-1","05000","Arkansas","2009Q2","Millions of chained 2012 dollars","6",101652.8
"295","SQGDP1-1","05000","Arkansas","2009Q3","Millions of chained 2012 dollars","6",102153.5
"296","SQGDP1-1","05000","Arkansas","2009Q4","Millions of chained 2012 dollars","6",102791
"297","SQGDP1-1","05000","Arkansas","2010Q1","Millions of chained 2012 dollars","6",102789.8
"298","SQGDP1-1","05000","Arkansas","2010Q2","Millions of chained 2012 dollars","6",105525.4
"299","SQGDP1-1","05000","Arkansas","2010Q3","Millions of chained 2012 dollars","6",107112
"300","SQGDP1-1","05000","Arkansas","2010Q4","Millions of chained 2012 dollars","6",107220.9
"301","SQGDP1-1","05000","Arkansas","2011Q1","Millions of chained 2012 dollars","6",106992.8
