"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue","NoteRef"
"3555","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2006","Number of jobs","0",102274,NA
"3556","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2007","Number of jobs","0",103593,NA
"3557","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2008","Number of jobs","0",103293,NA
"3558","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2009","Number of jobs","0",98665,NA
"3559","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2010","Number of jobs","0",98869,NA
"3560","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2011","Number of jobs","0",101112,NA
"3561","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2012","Number of jobs","0",102026,NA
"3562","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2013","Number of jobs","0",102093,NA
"3563","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2014","Number of jobs","0",103037,NA
"3564","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2015","Number of jobs","0",103824,NA
"3565","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2016","Number of jobs","0",105746,NA
"3566","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2017","Number of jobs","0",106343,NA
"3567","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2018","Number of jobs","0",107671,NA
"3568","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2019","Number of jobs","0",108433,NA
"3569","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2020","Number of jobs","0",106956,NA
"3570","CAEMP25N-10","27180","Jackson, TN (Metropolitan Statistical Area)","2021","Number of jobs","0",109762,NA
"3571","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2001","Number of jobs","0",682257,NA
"3572","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2002","Number of jobs","0",685898,NA
"3573","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2003","Number of jobs","0",706052,NA
"3574","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2004","Number of jobs","0",728218,NA
"3575","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2005","Number of jobs","0",752286,NA
"3576","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2006","Number of jobs","0",781243,NA
"3577","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2007","Number of jobs","0",794744,NA
"3578","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2008","Number of jobs","0",783542,NA
"3579","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2009","Number of jobs","0",750560,NA
"3580","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2010","Number of jobs","0",746907,NA
"3581","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2011","Number of jobs","0",762037,NA
"3582","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2012","Number of jobs","0",771167,NA
"3583","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2013","Number of jobs","0",787571,NA
"3584","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2014","Number of jobs","0",810712,NA
"3585","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2015","Number of jobs","0",839215,NA
"3586","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2016","Number of jobs","0",869041,NA
"3587","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2017","Number of jobs","0",912936,NA
"3588","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2018","Number of jobs","0",941775,NA
"3589","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2019","Number of jobs","0",960189,NA
"3590","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2020","Number of jobs","0",965365,NA
"3591","CAEMP25N-10","27260","Jacksonville, FL (Metropolitan Statistical Area)","2021","Number of jobs","0",1002118,NA
"3592","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2001","Number of jobs","0",88590,NA
"3593","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2002","Number of jobs","0",90613,NA
"3594","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2003","Number of jobs","0",92408,NA
"3595","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2004","Number of jobs","0",95728,NA
"3596","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2005","Number of jobs","0",99289,NA
"3597","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2006","Number of jobs","0",102152,NA
"3598","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2007","Number of jobs","0",104594,NA
"3599","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2008","Number of jobs","0",109708,NA
"3600","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2009","Number of jobs","0",113560,NA
"3601","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2010","Number of jobs","0",114629,NA
"3602","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2011","Number of jobs","0",114456,NA
"3603","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2012","Number of jobs","0",113433,NA
"3604","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2013","Number of jobs","0",113476,NA
"3605","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2014","Number of jobs","0",112789,NA
"3606","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2015","Number of jobs","0",110289,NA
"3607","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2016","Number of jobs","0",109293,NA
"3608","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2017","Number of jobs","0",110876,NA
"3609","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2018","Number of jobs","0",110614,NA
"3610","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2019","Number of jobs","0",111795,NA
"3611","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2020","Number of jobs","0",110351,NA
"3612","CAEMP25N-10","27340","Jacksonville, NC (Metropolitan Statistical Area)","2021","Number of jobs","0",114004,NA
"3613","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2001","Number of jobs","0",83958,NA
"3614","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2002","Number of jobs","0",83122,NA
"3615","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2003","Number of jobs","0",83550,NA
"3616","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2004","Number of jobs","0",84840,NA
"3617","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2005","Number of jobs","0",85936,NA
"3618","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2006","Number of jobs","0",87118,NA
"3619","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2007","Number of jobs","0",87009,NA
"3620","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2008","Number of jobs","0",84580,NA
"3621","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2009","Number of jobs","0",78107,NA
"3622","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2010","Number of jobs","0",77420,NA
"3623","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2011","Number of jobs","0",77870,NA
"3624","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2012","Number of jobs","0",79446,NA
"3625","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2013","Number of jobs","0",80890,NA
"3626","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2014","Number of jobs","0",82038,NA
"3627","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2015","Number of jobs","0",83322,NA
"3628","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2016","Number of jobs","0",84038,NA
"3629","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2017","Number of jobs","0",85173,NA
"3630","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2018","Number of jobs","0",86317,NA
"3631","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2019","Number of jobs","0",86916,NA
"3632","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2020","Number of jobs","0",83480,NA
"3633","CAEMP25N-10","27500","Janesville-Beloit, WI (Metropolitan Statistical Area)","2021","Number of jobs","0",85465,NA
"3634","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2001","Number of jobs","0",96794,NA
"3635","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2002","Number of jobs","0",95941,NA
"3636","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2003","Number of jobs","0",97932,NA
"3637","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2004","Number of jobs","0",98610,NA
"3638","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2005","Number of jobs","0",99222,NA
"3639","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2006","Number of jobs","0",99545,NA
"3640","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2007","Number of jobs","0",100715,NA
"3641","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2008","Number of jobs","0",101618,NA
"3642","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2009","Number of jobs","0",100049,NA
"3643","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2010","Number of jobs","0",99159,NA
"3644","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2011","Number of jobs","0",98429,NA
"3645","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2012","Number of jobs","0",97656,NA
"3646","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2013","Number of jobs","0",98070,NA
"3647","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2014","Number of jobs","0",98203,NA
"3648","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2015","Number of jobs","0",98979,NA
"3649","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2016","Number of jobs","0",100789,NA
"3650","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2017","Number of jobs","0",101350,NA
"3651","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2018","Number of jobs","0",101583,NA
"3652","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2019","Number of jobs","0",102064,NA
"3653","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2020","Number of jobs","0",101146,NA
"3654","CAEMP25N-10","27620","Jefferson City, MO (Metropolitan Statistical Area)","2021","Number of jobs","0",101781,NA
"3655","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2001","Number of jobs","0",98166,NA
"3656","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2002","Number of jobs","0",96239,NA
"3657","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2003","Number of jobs","0",97295,NA
"3658","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2004","Number of jobs","0",100015,NA
"3659","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2005","Number of jobs","0",102263,NA
"3660","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2006","Number of jobs","0",103414,NA
"3661","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2007","Number of jobs","0",106084,NA
"3662","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2008","Number of jobs","0",105554,NA
"3663","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2009","Number of jobs","0",101327,NA
"3664","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2010","Number of jobs","0",100747,NA
"3665","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2011","Number of jobs","0",103422,NA
"3666","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2012","Number of jobs","0",103604,NA
"3667","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2013","Number of jobs","0",101646,NA
"3668","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2014","Number of jobs","0",102054,NA
"3669","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2015","Number of jobs","0",103382,NA
"3670","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2016","Number of jobs","0",104222,NA
"3671","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2017","Number of jobs","0",106082,NA
"3672","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2018","Number of jobs","0",106812,NA
"3673","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2019","Number of jobs","0",106647,NA
"3674","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2020","Number of jobs","0",106006,NA
"3675","CAEMP25N-10","27740","Johnson City, TN (Metropolitan Statistical Area)","2021","Number of jobs","0",109932,NA
"3676","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2001","Number of jobs","0",72951,NA
"3677","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2002","Number of jobs","0",71797,NA
"3678","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2003","Number of jobs","0",71477,NA
"3679","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2004","Number of jobs","0",72180,NA
"3680","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2005","Number of jobs","0",72655,NA
"3681","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2006","Number of jobs","0",74221,NA
"3682","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2007","Number of jobs","0",74950,NA
"3683","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2008","Number of jobs","0",75025,NA
"3684","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2009","Number of jobs","0",72738,NA
"3685","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2010","Number of jobs","0",72287,NA
"3686","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2011","Number of jobs","0",72198,NA
"3687","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2012","Number of jobs","0",71679,NA
"3688","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2013","Number of jobs","0",70678,NA
"3689","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2014","Number of jobs","0",69876,NA
"3690","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2015","Number of jobs","0",69157,NA
"3691","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2016","Number of jobs","0",68017,NA
"3692","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2017","Number of jobs","0",66667,NA
"3693","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2018","Number of jobs","0",66025,NA
"3694","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2019","Number of jobs","0",65095,NA
"3695","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2020","Number of jobs","0",61339,NA
"3696","CAEMP25N-10","27780","Johnstown, PA (Metropolitan Statistical Area)","2021","Number of jobs","0",62261,NA
"3697","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2001","Number of jobs","0",61014,NA
"3698","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2002","Number of jobs","0",61139,NA
"3699","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2003","Number of jobs","0",61586,NA
"3700","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2004","Number of jobs","0",62829,NA
"3701","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2005","Number of jobs","0",63514,NA
"3702","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2006","Number of jobs","0",64964,NA
"3703","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2007","Number of jobs","0",64741,NA
"3704","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2008","Number of jobs","0",64977,NA
"3705","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2009","Number of jobs","0",64443,NA
"3706","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2010","Number of jobs","0",65208,NA
"3707","CAEMP25N-10","27860","Jonesboro, AR (Metropolitan Statistical Area)","2011","Number of jobs","0",67910,NA
