"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"1108","SAGDP1-1","48000","Texas","2004","Millions of chained 2012 dollars","6",1109477
"1109","SAGDP1-1","48000","Texas","2005","Millions of chained 2012 dollars","6",1141373.7
"1110","SAGDP1-1","48000","Texas","2006","Millions of chained 2012 dollars","6",1228547.3
"1111","SAGDP1-1","48000","Texas","2007","Millions of chained 2012 dollars","6",1286192.7
"1112","SAGDP1-1","48000","Texas","2008","Millions of chained 2012 dollars","6",1282088.7
"1113","SAGDP1-1","48000","Texas","2009","Millions of chained 2012 dollars","6",1277295.4
"1114","SAGDP1-1","48000","Texas","2010","Millions of chained 2012 dollars","6",1309962.4
"1115","SAGDP1-1","48000","Texas","2011","Millions of chained 2012 dollars","6",1353600.4
"1116","SAGDP1-1","48000","Texas","2012","Millions of chained 2012 dollars","6",1421180.1
"1117","SAGDP1-1","48000","Texas","2013","Millions of chained 2012 dollars","6",1484700.1
"1118","SAGDP1-1","48000","Texas","2014","Millions of chained 2012 dollars","6",1529617.1
"1119","SAGDP1-1","48000","Texas","2015","Millions of chained 2012 dollars","6",1605901.7
"1120","SAGDP1-1","48000","Texas","2016","Millions of chained 2012 dollars","6",1619954.2
"1121","SAGDP1-1","48000","Texas","2017","Millions of chained 2012 dollars","6",1664218.5
"1122","SAGDP1-1","48000","Texas","2018","Millions of chained 2012 dollars","6",1729286.6
"1123","SAGDP1-1","48000","Texas","2019","Millions of chained 2012 dollars","6",1785317.9
"1124","SAGDP1-1","48000","Texas","2020","Millions of chained 2012 dollars","6",1734321.1
"1125","SAGDP1-1","48000","Texas","2021","Millions of chained 2012 dollars","6",1831362.4
"1126","SAGDP1-1","49000","Utah","1997","Millions of chained 2012 dollars","6",80658.9
"1127","SAGDP1-1","49000","Utah","1998","Millions of chained 2012 dollars","6",85724.8
"1128","SAGDP1-1","49000","Utah","1999","Millions of chained 2012 dollars","6",89282
"1129","SAGDP1-1","49000","Utah","2000","Millions of chained 2012 dollars","6",92498.4
"1130","SAGDP1-1","49000","Utah","2001","Millions of chained 2012 dollars","6",93556.7
"1131","SAGDP1-1","49000","Utah","2002","Millions of chained 2012 dollars","6",95383.1
"1132","SAGDP1-1","49000","Utah","2003","Millions of chained 2012 dollars","6",97017.3
"1133","SAGDP1-1","49000","Utah","2004","Millions of chained 2012 dollars","6",102846.7
"1134","SAGDP1-1","49000","Utah","2005","Millions of chained 2012 dollars","6",110046.4
"1135","SAGDP1-1","49000","Utah","2006","Millions of chained 2012 dollars","6",118482.3
"1136","SAGDP1-1","49000","Utah","2007","Millions of chained 2012 dollars","6",123835.3
"1137","SAGDP1-1","49000","Utah","2008","Millions of chained 2012 dollars","6",124225.5
"1138","SAGDP1-1","49000","Utah","2009","Millions of chained 2012 dollars","6",121431.4
"1139","SAGDP1-1","49000","Utah","2010","Millions of chained 2012 dollars","6",123902.2
"1140","SAGDP1-1","49000","Utah","2011","Millions of chained 2012 dollars","6",127992.5
"1141","SAGDP1-1","49000","Utah","2012","Millions of chained 2012 dollars","6",129512.5
"1142","SAGDP1-1","49000","Utah","2013","Millions of chained 2012 dollars","6",133112.9
"1143","SAGDP1-1","49000","Utah","2014","Millions of chained 2012 dollars","6",136993.7
"1144","SAGDP1-1","49000","Utah","2015","Millions of chained 2012 dollars","6",141720.5
"1145","SAGDP1-1","49000","Utah","2016","Millions of chained 2012 dollars","6",147962.3
"1146","SAGDP1-1","49000","Utah","2017","Millions of chained 2012 dollars","6",154367.3
"1147","SAGDP1-1","49000","Utah","2018","Millions of chained 2012 dollars","6",163327
"1148","SAGDP1-1","49000","Utah","2019","Millions of chained 2012 dollars","6",171134.7
"1149","SAGDP1-1","49000","Utah","2020","Millions of chained 2012 dollars","6",171370.1
"1150","SAGDP1-1","49000","Utah","2021","Millions of chained 2012 dollars","6",182881.3
"1151","SAGDP1-1","50000","Vermont","1997","Millions of chained 2012 dollars","6",20049.4
"1152","SAGDP1-1","50000","Vermont","1998","Millions of chained 2012 dollars","6",20678
"1153","SAGDP1-1","50000","Vermont","1999","Millions of chained 2012 dollars","6",21830.2
"1154","SAGDP1-1","50000","Vermont","2000","Millions of chained 2012 dollars","6",23016.8
"1155","SAGDP1-1","50000","Vermont","2001","Millions of chained 2012 dollars","6",23752.4
"1156","SAGDP1-1","50000","Vermont","2002","Millions of chained 2012 dollars","6",24570.1
"1157","SAGDP1-1","50000","Vermont","2003","Millions of chained 2012 dollars","6",25464.9
"1158","SAGDP1-1","50000","Vermont","2004","Millions of chained 2012 dollars","6",26855.2
"1159","SAGDP1-1","50000","Vermont","2005","Millions of chained 2012 dollars","6",26995.6
"1160","SAGDP1-1","50000","Vermont","2006","Millions of chained 2012 dollars","6",27128.8
"1161","SAGDP1-1","50000","Vermont","2007","Millions of chained 2012 dollars","6",26886.7
"1162","SAGDP1-1","50000","Vermont","2008","Millions of chained 2012 dollars","6",27758.4
"1163","SAGDP1-1","50000","Vermont","2009","Millions of chained 2012 dollars","6",27222
"1164","SAGDP1-1","50000","Vermont","2010","Millions of chained 2012 dollars","6",28403.7
"1165","SAGDP1-1","50000","Vermont","2011","Millions of chained 2012 dollars","6",29013.5
"1166","SAGDP1-1","50000","Vermont","2012","Millions of chained 2012 dollars","6",29241.3
"1167","SAGDP1-1","50000","Vermont","2013","Millions of chained 2012 dollars","6",28681.5
"1168","SAGDP1-1","50000","Vermont","2014","Millions of chained 2012 dollars","6",28912.2
"1169","SAGDP1-1","50000","Vermont","2015","Millions of chained 2012 dollars","6",29119
"1170","SAGDP1-1","50000","Vermont","2016","Millions of chained 2012 dollars","6",29408.1
"1171","SAGDP1-1","50000","Vermont","2017","Millions of chained 2012 dollars","6",29500.9
"1172","SAGDP1-1","50000","Vermont","2018","Millions of chained 2012 dollars","6",29616.4
"1173","SAGDP1-1","50000","Vermont","2019","Millions of chained 2012 dollars","6",29902.8
"1174","SAGDP1-1","50000","Vermont","2020","Millions of chained 2012 dollars","6",28648.5
"1175","SAGDP1-1","50000","Vermont","2021","Millions of chained 2012 dollars","6",29653.8
"1176","SAGDP1-1","51000","Virginia","1997","Millions of chained 2012 dollars","6",298922.3
"1177","SAGDP1-1","51000","Virginia","1998","Millions of chained 2012 dollars","6",315091
"1178","SAGDP1-1","51000","Virginia","1999","Millions of chained 2012 dollars","6",332373.3
"1179","SAGDP1-1","51000","Virginia","2000","Millions of chained 2012 dollars","6",348327
"1180","SAGDP1-1","51000","Virginia","2001","Millions of chained 2012 dollars","6",360601.1
"1181","SAGDP1-1","51000","Virginia","2002","Millions of chained 2012 dollars","6",364932.4
"1182","SAGDP1-1","51000","Virginia","2003","Millions of chained 2012 dollars","6",377723.8
"1183","SAGDP1-1","51000","Virginia","2004","Millions of chained 2012 dollars","6",392941.3
"1184","SAGDP1-1","51000","Virginia","2005","Millions of chained 2012 dollars","6",412084.6
"1185","SAGDP1-1","51000","Virginia","2006","Millions of chained 2012 dollars","6",419870.6
"1186","SAGDP1-1","51000","Virginia","2007","Millions of chained 2012 dollars","6",424939.5
"1187","SAGDP1-1","51000","Virginia","2008","Millions of chained 2012 dollars","6",431216.7
"1188","SAGDP1-1","51000","Virginia","2009","Millions of chained 2012 dollars","6",427648.9
"1189","SAGDP1-1","51000","Virginia","2010","Millions of chained 2012 dollars","6",441242.4
"1190","SAGDP1-1","51000","Virginia","2011","Millions of chained 2012 dollars","6",444288
"1191","SAGDP1-1","51000","Virginia","2012","Millions of chained 2012 dollars","6",445973.6
"1192","SAGDP1-1","51000","Virginia","2013","Millions of chained 2012 dollars","6",449063.8
"1193","SAGDP1-1","51000","Virginia","2014","Millions of chained 2012 dollars","6",447678.1
"1194","SAGDP1-1","51000","Virginia","2015","Millions of chained 2012 dollars","6",455162.4
"1195","SAGDP1-1","51000","Virginia","2016","Millions of chained 2012 dollars","6",459965.8
"1196","SAGDP1-1","51000","Virginia","2017","Millions of chained 2012 dollars","6",466724.8
"1197","SAGDP1-1","51000","Virginia","2018","Millions of chained 2012 dollars","6",477819.8
"1198","SAGDP1-1","51000","Virginia","2019","Millions of chained 2012 dollars","6",487251.6
"1199","SAGDP1-1","51000","Virginia","2020","Millions of chained 2012 dollars","6",473817.5
"1200","SAGDP1-1","51000","Virginia","2021","Millions of chained 2012 dollars","6",492625.7
"1201","SAGDP1-1","53000","Washington","1997","Millions of chained 2012 dollars","6",271270.7
"1202","SAGDP1-1","53000","Washington","1998","Millions of chained 2012 dollars","6",288206.9
"1203","SAGDP1-1","53000","Washington","1999","Millions of chained 2012 dollars","6",308949.5
"1204","SAGDP1-1","53000","Washington","2000","Millions of chained 2012 dollars","6",311209.9
"1205","SAGDP1-1","53000","Washington","2001","Millions of chained 2012 dollars","6",303673.8
"1206","SAGDP1-1","53000","Washington","2002","Millions of chained 2012 dollars","6",307583.2
"1207","SAGDP1-1","53000","Washington","2003","Millions of chained 2012 dollars","6",312556.4
"1208","SAGDP1-1","53000","Washington","2004","Millions of chained 2012 dollars","6",319848.9
"1209","SAGDP1-1","53000","Washington","2005","Millions of chained 2012 dollars","6",340428
"1210","SAGDP1-1","53000","Washington","2006","Millions of chained 2012 dollars","6",353263.5
"1211","SAGDP1-1","53000","Washington","2007","Millions of chained 2012 dollars","6",373180.6
"1212","SAGDP1-1","53000","Washington","2008","Millions of chained 2012 dollars","6",381289.9
"1213","SAGDP1-1","53000","Washington","2009","Millions of chained 2012 dollars","6",370136.6
"1214","SAGDP1-1","53000","Washington","2010","Millions of chained 2012 dollars","6",380989.5
"1215","SAGDP1-1","53000","Washington","2011","Millions of chained 2012 dollars","6",387745.2
"1216","SAGDP1-1","53000","Washington","2012","Millions of chained 2012 dollars","6",400530.6
"1217","SAGDP1-1","53000","Washington","2013","Millions of chained 2012 dollars","6",410873.9
"1218","SAGDP1-1","53000","Washington","2014","Millions of chained 2012 dollars","6",424467.6
"1219","SAGDP1-1","53000","Washington","2015","Millions of chained 2012 dollars","6",441952.1
"1220","SAGDP1-1","53000","Washington","2016","Millions of chained 2012 dollars","6",458263.8
"1221","SAGDP1-1","53000","Washington","2017","Millions of chained 2012 dollars","6",482824.1
"1222","SAGDP1-1","53000","Washington","2018","Millions of chained 2012 dollars","6",515629.9
"1223","SAGDP1-1","53000","Washington","2019","Millions of chained 2012 dollars","6",535980.5
"1224","SAGDP1-1","53000","Washington","2020","Millions of chained 2012 dollars","6",532861.9
"1225","SAGDP1-1","53000","Washington","2021","Millions of chained 2012 dollars","6",568302.8
"1226","SAGDP1-1","54000","West Virginia","1997","Millions of chained 2012 dollars","6",58934.3
"1227","SAGDP1-1","54000","West Virginia","1998","Millions of chained 2012 dollars","6",59847.4
"1228","SAGDP1-1","54000","West Virginia","1999","Millions of chained 2012 dollars","6",61783.9
"1229","SAGDP1-1","54000","West Virginia","2000","Millions of chained 2012 dollars","6",61665.7
"1230","SAGDP1-1","54000","West Virginia","2001","Millions of chained 2012 dollars","6",61818.6
"1231","SAGDP1-1","54000","West Virginia","2002","Millions of chained 2012 dollars","6",62834.1
"1232","SAGDP1-1","54000","West Virginia","2003","Millions of chained 2012 dollars","6",63145.5
"1233","SAGDP1-1","54000","West Virginia","2004","Millions of chained 2012 dollars","6",64159.8
"1234","SAGDP1-1","54000","West Virginia","2005","Millions of chained 2012 dollars","6",65678.4
"1235","SAGDP1-1","54000","West Virginia","2006","Millions of chained 2012 dollars","6",66861.4
"1236","SAGDP1-1","54000","West Virginia","2007","Millions of chained 2012 dollars","6",67119.1
"1237","SAGDP1-1","54000","West Virginia","2008","Millions of chained 2012 dollars","6",68483.9
"1238","SAGDP1-1","54000","West Virginia","2009","Millions of chained 2012 dollars","6",68191.8
"1239","SAGDP1-1","54000","West Virginia","2010","Millions of chained 2012 dollars","6",69153.5
"1240","SAGDP1-1","54000","West Virginia","2011","Millions of chained 2012 dollars","6",70361.3
"1241","SAGDP1-1","54000","West Virginia","2012","Millions of chained 2012 dollars","6",70322.2
"1242","SAGDP1-1","54000","West Virginia","2013","Millions of chained 2012 dollars","6",70550.1
"1243","SAGDP1-1","54000","West Virginia","2014","Millions of chained 2012 dollars","6",70532.5
"1244","SAGDP1-1","54000","West Virginia","2015","Millions of chained 2012 dollars","6",70663
"1245","SAGDP1-1","54000","West Virginia","2016","Millions of chained 2012 dollars","6",70011.4
"1246","SAGDP1-1","54000","West Virginia","2017","Millions of chained 2012 dollars","6",71459.4
"1247","SAGDP1-1","54000","West Virginia","2018","Millions of chained 2012 dollars","6",73114.2
"1248","SAGDP1-1","54000","West Virginia","2019","Millions of chained 2012 dollars","6",72542.9
"1249","SAGDP1-1","54000","West Virginia","2020","Millions of chained 2012 dollars","6",69711.6
"1250","SAGDP1-1","54000","West Virginia","2021","Millions of chained 2012 dollars","6",72481.5
"1251","SAGDP1-1","55000","Wisconsin","1997","Millions of chained 2012 dollars","6",209111.7
"1252","SAGDP1-1","55000","Wisconsin","1998","Millions of chained 2012 dollars","6",216955.9
"1253","SAGDP1-1","55000","Wisconsin","1999","Millions of chained 2012 dollars","6",225783.7
"1254","SAGDP1-1","55000","Wisconsin","2000","Millions of chained 2012 dollars","6",232411.7
"1255","SAGDP1-1","55000","Wisconsin","2001","Millions of chained 2012 dollars","6",236088.7
"1256","SAGDP1-1","55000","Wisconsin","2002","Millions of chained 2012 dollars","6",240543.3
"1257","SAGDP1-1","55000","Wisconsin","2003","Millions of chained 2012 dollars","6",247766.1
"1258","SAGDP1-1","55000","Wisconsin","2004","Millions of chained 2012 dollars","6",256167.4
"1259","SAGDP1-1","55000","Wisconsin","2005","Millions of chained 2012 dollars","6",263698.6
"1260","SAGDP1-1","55000","Wisconsin","2006","Millions of chained 2012 dollars","6",268246.4
"1261","SAGDP1-1","55000","Wisconsin","2007","Millions of chained 2012 dollars","6",269933.6
"1262","SAGDP1-1","55000","Wisconsin","2008","Millions of chained 2012 dollars","6",266626.9
"1263","SAGDP1-1","55000","Wisconsin","2009","Millions of chained 2012 dollars","6",258761.2
"1264","SAGDP1-1","55000","Wisconsin","2010","Millions of chained 2012 dollars","6",266830.8
"1265","SAGDP1-1","55000","Wisconsin","2011","Millions of chained 2012 dollars","6",272813.2
"1266","SAGDP1-1","55000","Wisconsin","2012","Millions of chained 2012 dollars","6",277107.1
"1267","SAGDP1-1","55000","Wisconsin","2013","Millions of chained 2012 dollars","6",278015
"1268","SAGDP1-1","55000","Wisconsin","2014","Millions of chained 2012 dollars","6",283981.1
"1269","SAGDP1-1","55000","Wisconsin","2015","Millions of chained 2012 dollars","6",289077
"1270","SAGDP1-1","55000","Wisconsin","2016","Millions of chained 2012 dollars","6",291920.3
"1271","SAGDP1-1","55000","Wisconsin","2017","Millions of chained 2012 dollars","6",292311.2
"1272","SAGDP1-1","55000","Wisconsin","2018","Millions of chained 2012 dollars","6",299416
"1273","SAGDP1-1","55000","Wisconsin","2019","Millions of chained 2012 dollars","6",303891.2
"1274","SAGDP1-1","55000","Wisconsin","2020","Millions of chained 2012 dollars","6",291715.8
"1275","SAGDP1-1","55000","Wisconsin","2021","Millions of chained 2012 dollars","6",302781.5
"1276","SAGDP1-1","56000","Wyoming","1997","Millions of chained 2012 dollars","6",24960.3
"1277","SAGDP1-1","56000","Wyoming","1998","Millions of chained 2012 dollars","6",25530.4
"1278","SAGDP1-1","56000","Wyoming","1999","Millions of chained 2012 dollars","6",26597.7
"1279","SAGDP1-1","56000","Wyoming","2000","Millions of chained 2012 dollars","6",27435
"1280","SAGDP1-1","56000","Wyoming","2001","Millions of chained 2012 dollars","6",29130.5
"1281","SAGDP1-1","56000","Wyoming","2002","Millions of chained 2012 dollars","6",29777.1
"1282","SAGDP1-1","56000","Wyoming","2003","Millions of chained 2012 dollars","6",30673.2
"1283","SAGDP1-1","56000","Wyoming","2004","Millions of chained 2012 dollars","6",31695.7
"1284","SAGDP1-1","56000","Wyoming","2005","Millions of chained 2012 dollars","6",33484
"1285","SAGDP1-1","56000","Wyoming","2006","Millions of chained 2012 dollars","6",37813.4
"1286","SAGDP1-1","56000","Wyoming","2007","Millions of chained 2012 dollars","6",40632.2
"1287","SAGDP1-1","56000","Wyoming","2008","Millions of chained 2012 dollars","6",42868.2
"1288","SAGDP1-1","56000","Wyoming","2009","Millions of chained 2012 dollars","6",41546.4
"1289","SAGDP1-1","56000","Wyoming","2010","Millions of chained 2012 dollars","6",40056.6
"1290","SAGDP1-1","56000","Wyoming","2011","Millions of chained 2012 dollars","6",39767.9
"1291","SAGDP1-1","56000","Wyoming","2012","Millions of chained 2012 dollars","6",38855.4
"1292","SAGDP1-1","56000","Wyoming","2013","Millions of chained 2012 dollars","6",38849.6
"1293","SAGDP1-1","56000","Wyoming","2014","Millions of chained 2012 dollars","6",39559.4
"1294","SAGDP1-1","56000","Wyoming","2015","Millions of chained 2012 dollars","6",40418.2
"1295","SAGDP1-1","56000","Wyoming","2016","Millions of chained 2012 dollars","6",38188.7
"1296","SAGDP1-1","56000","Wyoming","2017","Millions of chained 2012 dollars","6",37429.1
"1297","SAGDP1-1","56000","Wyoming","2018","Millions of chained 2012 dollars","6",37987.9
"1298","SAGDP1-1","56000","Wyoming","2019","Millions of chained 2012 dollars","6",38628.4
"1299","SAGDP1-1","56000","Wyoming","2020","Millions of chained 2012 dollars","6",36256.7
"1300","SAGDP1-1","56000","Wyoming","2021","Millions of chained 2012 dollars","6",36660.9
"1301","SAGDP1-1","91000","New England","1997","Millions of chained 2012 dollars","6",644303.8
"1302","SAGDP1-1","91000","New England","1998","Millions of chained 2012 dollars","6",669384.9
"1303","SAGDP1-1","91000","New England","1999","Millions of chained 2012 dollars","6",698204.9
"1304","SAGDP1-1","91000","New England","2000","Millions of chained 2012 dollars","6",747744.8
"1305","SAGDP1-1","91000","New England","2001","Millions of chained 2012 dollars","6",757420.4
"1306","SAGDP1-1","91000","New England","2002","Millions of chained 2012 dollars","6",761438
"1307","SAGDP1-1","91000","New England","2003","Millions of chained 2012 dollars","6",776351.7
"1308","SAGDP1-1","91000","New England","2004","Millions of chained 2012 dollars","6",808408.5
"1309","SAGDP1-1","91000","New England","2005","Millions of chained 2012 dollars","6",823541
"1310","SAGDP1-1","91000","New England","2006","Millions of chained 2012 dollars","6",845679.2
"1311","SAGDP1-1","91000","New England","2007","Millions of chained 2012 dollars","6",864737.2
"1312","SAGDP1-1","91000","New England","2008","Millions of chained 2012 dollars","6",871391.8
"1313","SAGDP1-1","91000","New England","2009","Millions of chained 2012 dollars","6",847918
"1314","SAGDP1-1","91000","New England","2010","Millions of chained 2012 dollars","6",871286.6
"1315","SAGDP1-1","91000","New England","2011","Millions of chained 2012 dollars","6",874676.4
"1316","SAGDP1-1","91000","New England","2012","Millions of chained 2012 dollars","6",886830.9
"1317","SAGDP1-1","91000","New England","2013","Millions of chained 2012 dollars","6",883832.2
"1318","SAGDP1-1","91000","New England","2014","Millions of chained 2012 dollars","6",892794.1
"1319","SAGDP1-1","91000","New England","2015","Millions of chained 2012 dollars","6",919157.9
"1320","SAGDP1-1","91000","New England","2016","Millions of chained 2012 dollars","6",930060.1
"1321","SAGDP1-1","91000","New England","2017","Millions of chained 2012 dollars","6",944633.4
"1322","SAGDP1-1","91000","New England","2018","Millions of chained 2012 dollars","6",968759.6
"1323","SAGDP1-1","91000","New England","2019","Millions of chained 2012 dollars","6",988892.2
"1324","SAGDP1-1","91000","New England","2020","Millions of chained 2012 dollars","6",948806.2
"1325","SAGDP1-1","91000","New England","2021","Millions of chained 2012 dollars","6",1003841
"1326","SAGDP1-1","92000","Mideast","1997","Millions of chained 2012 dollars","6",2247518.1
"1327","SAGDP1-1","92000","Mideast","1998","Millions of chained 2012 dollars","6",2303815.3
"1328","SAGDP1-1","92000","Mideast","1999","Millions of chained 2012 dollars","6",2404257.5
"1329","SAGDP1-1","92000","Mideast","2000","Millions of chained 2012 dollars","6",2495474.9
"1330","SAGDP1-1","92000","Mideast","2001","Millions of chained 2012 dollars","6",2545358.3
"1331","SAGDP1-1","92000","Mideast","2002","Millions of chained 2012 dollars","6",2564149.5
"1332","SAGDP1-1","92000","Mideast","2003","Millions of chained 2012 dollars","6",2602139.6
"1333","SAGDP1-1","92000","Mideast","2004","Millions of chained 2012 dollars","6",2674645.1
"1334","SAGDP1-1","92000","Mideast","2005","Millions of chained 2012 dollars","6",2732262.5
"1335","SAGDP1-1","92000","Mideast","2006","Millions of chained 2012 dollars","6",2779648.4
"1336","SAGDP1-1","92000","Mideast","2007","Millions of chained 2012 dollars","6",2816894.3
"1337","SAGDP1-1","92000","Mideast","2008","Millions of chained 2012 dollars","6",2834463.4
"1338","SAGDP1-1","92000","Mideast","2009","Millions of chained 2012 dollars","6",2826401
"1339","SAGDP1-1","92000","Mideast","2010","Millions of chained 2012 dollars","6",2915024.2
"1340","SAGDP1-1","92000","Mideast","2011","Millions of chained 2012 dollars","6",2931297.8
"1341","SAGDP1-1","92000","Mideast","2012","Millions of chained 2012 dollars","6",3000390.3
"1342","SAGDP1-1","92000","Mideast","2013","Millions of chained 2012 dollars","6",3015840.4
"1343","SAGDP1-1","92000","Mideast","2014","Millions of chained 2012 dollars","6",3064347.2
"1344","SAGDP1-1","92000","Mideast","2015","Millions of chained 2012 dollars","6",3117788.1
"1345","SAGDP1-1","92000","Mideast","2016","Millions of chained 2012 dollars","6",3169514.5
"1346","SAGDP1-1","92000","Mideast","2017","Millions of chained 2012 dollars","6",3199418.3
"1347","SAGDP1-1","92000","Mideast","2018","Millions of chained 2012 dollars","6",3266795.5
"1348","SAGDP1-1","92000","Mideast","2019","Millions of chained 2012 dollars","6",3332614.5
"1349","SAGDP1-1","92000","Mideast","2020","Millions of chained 2012 dollars","6",3177941.7
"1350","SAGDP1-1","92000","Mideast","2021","Millions of chained 2012 dollars","6",3322693.7
"1351","SAGDP1-1","93000","Great Lakes","1997","Millions of chained 2012 dollars","6",1886638.4
"1352","SAGDP1-1","93000","Great Lakes","1998","Millions of chained 2012 dollars","6",1952414
"1353","SAGDP1-1","93000","Great Lakes","1999","Millions of chained 2012 dollars","6",2028189
"1354","SAGDP1-1","93000","Great Lakes","2000","Millions of chained 2012 dollars","6",2086427.5
"1355","SAGDP1-1","93000","Great Lakes","2001","Millions of chained 2012 dollars","6",2066243.8
"1356","SAGDP1-1","93000","Great Lakes","2002","Millions of chained 2012 dollars","6",2103976.8
"1357","SAGDP1-1","93000","Great Lakes","2003","Millions of chained 2012 dollars","6",2147346.6
"1358","SAGDP1-1","93000","Great Lakes","2004","Millions of chained 2012 dollars","6",2203913.3
"1359","SAGDP1-1","93000","Great Lakes","2005","Millions of chained 2012 dollars","6",2245204.3
"1360","SAGDP1-1","93000","Great Lakes","2006","Millions of chained 2012 dollars","6",2264731.9
"1361","SAGDP1-1","93000","Great Lakes","2007","Millions of chained 2012 dollars","6",2280390.5
"1362","SAGDP1-1","93000","Great Lakes","2008","Millions of chained 2012 dollars","6",2232291.3
"1363","SAGDP1-1","93000","Great Lakes","2009","Millions of chained 2012 dollars","6",2120546.8
"1364","SAGDP1-1","93000","Great Lakes","2010","Millions of chained 2012 dollars","6",2190695.2
"1365","SAGDP1-1","93000","Great Lakes","2011","Millions of chained 2012 dollars","6",2239179.7
"1366","SAGDP1-1","93000","Great Lakes","2012","Millions of chained 2012 dollars","6",2272451.4
"1367","SAGDP1-1","93000","Great Lakes","2013","Millions of chained 2012 dollars","6",2296352.8
"1368","SAGDP1-1","93000","Great Lakes","2014","Millions of chained 2012 dollars","6",2350412.9
"1369","SAGDP1-1","93000","Great Lakes","2015","Millions of chained 2012 dollars","6",2377289.8
"1370","SAGDP1-1","93000","Great Lakes","2016","Millions of chained 2012 dollars","6",2397149.9
"1371","SAGDP1-1","93000","Great Lakes","2017","Millions of chained 2012 dollars","6",2422250
"1372","SAGDP1-1","93000","Great Lakes","2018","Millions of chained 2012 dollars","6",2477369.9
"1373","SAGDP1-1","93000","Great Lakes","2019","Millions of chained 2012 dollars","6",2498312.1
"1374","SAGDP1-1","93000","Great Lakes","2020","Millions of chained 2012 dollars","6",2394639.2
"1375","SAGDP1-1","93000","Great Lakes","2021","Millions of chained 2012 dollars","6",2518467.5
"1376","SAGDP1-1","94000","Plains","1997","Millions of chained 2012 dollars","6",775779.2
"1377","SAGDP1-1","94000","Plains","1998","Millions of chained 2012 dollars","6",799886.3
"1378","SAGDP1-1","94000","Plains","1999","Millions of chained 2012 dollars","6",823040.5
"1379","SAGDP1-1","94000","Plains","2000","Millions of chained 2012 dollars","6",859198.7
"1380","SAGDP1-1","94000","Plains","2001","Millions of chained 2012 dollars","6",858189.8
"1381","SAGDP1-1","94000","Plains","2002","Millions of chained 2012 dollars","6",878908.5
"1382","SAGDP1-1","94000","Plains","2003","Millions of chained 2012 dollars","6",908826.1
"1383","SAGDP1-1","94000","Plains","2004","Millions of chained 2012 dollars","6",943499.4
"1384","SAGDP1-1","94000","Plains","2005","Millions of chained 2012 dollars","6",973678.4
"1385","SAGDP1-1","94000","Plains","2006","Millions of chained 2012 dollars","6",987473.2
"1386","SAGDP1-1","94000","Plains","2007","Millions of chained 2012 dollars","6",1007712.2
"1387","SAGDP1-1","94000","Plains","2008","Millions of chained 2012 dollars","6",1018608
"1388","SAGDP1-1","94000","Plains","2009","Millions of chained 2012 dollars","6",994034.3
"1389","SAGDP1-1","94000","Plains","2010","Millions of chained 2012 dollars","6",1019543.5
"1390","SAGDP1-1","94000","Plains","2011","Millions of chained 2012 dollars","6",1042277.3
"1391","SAGDP1-1","94000","Plains","2012","Millions of chained 2012 dollars","6",1068680
"1392","SAGDP1-1","94000","Plains","2013","Millions of chained 2012 dollars","6",1082005.4
"1393","SAGDP1-1","94000","Plains","2014","Millions of chained 2012 dollars","6",1112700.8
"1394","SAGDP1-1","94000","Plains","2015","Millions of chained 2012 dollars","6",1131523.3
"1395","SAGDP1-1","94000","Plains","2016","Millions of chained 2012 dollars","6",1139110.9
"1396","SAGDP1-1","94000","Plains","2017","Millions of chained 2012 dollars","6",1151080.2
"1397","SAGDP1-1","94000","Plains","2018","Millions of chained 2012 dollars","6",1175709.2
"1398","SAGDP1-1","94000","Plains","2019","Millions of chained 2012 dollars","6",1185380
"1399","SAGDP1-1","94000","Plains","2020","Millions of chained 2012 dollars","6",1154563.6
"1400","SAGDP1-1","94000","Plains","2021","Millions of chained 2012 dollars","6",1212805.5
"1401","SAGDP1-1","95000","Southeast","1997","Millions of chained 2012 dollars","6",2559824.8
"1402","SAGDP1-1","95000","Southeast","1998","Millions of chained 2012 dollars","6",2679378
"1403","SAGDP1-1","95000","Southeast","1999","Millions of chained 2012 dollars","6",2805799.2
"1404","SAGDP1-1","95000","Southeast","2000","Millions of chained 2012 dollars","6",2875573.2
"1405","SAGDP1-1","95000","Southeast","2001","Millions of chained 2012 dollars","6",2915809.8
"1406","SAGDP1-1","95000","Southeast","2002","Millions of chained 2012 dollars","6",2988953.8
"1407","SAGDP1-1","95000","Southeast","2003","Millions of chained 2012 dollars","6",3095287.9
"1408","SAGDP1-1","95000","Southeast","2004","Millions of chained 2012 dollars","6",3238846.8
"1409","SAGDP1-1","95000","Southeast","2005","Millions of chained 2012 dollars","6",3393497.8
"1410","SAGDP1-1","95000","Southeast","2006","Millions of chained 2012 dollars","6",3478441.8
"1411","SAGDP1-1","95000","Southeast","2007","Millions of chained 2012 dollars","6",3491402.6
"1412","SAGDP1-1","95000","Southeast","2008","Millions of chained 2012 dollars","6",3465267.4
"1413","SAGDP1-1","95000","Southeast","2009","Millions of chained 2012 dollars","6",3344254.2
"1414","SAGDP1-1","95000","Southeast","2010","Millions of chained 2012 dollars","6",3406994.9
"1415","SAGDP1-1","95000","Southeast","2011","Millions of chained 2012 dollars","6",3429358.6
